Trajectory_ID,Order,Latitude,Longitude,Latitude_2,Longitude_2,Bearing,Type
7,0,35.262726,-59.45543,35.26325,-59.454636,51.0526888757126,Cruise
7,3,35.26325,-59.454636,35.26328,-59.45403,86.5302239134093,Cruise
7,6,35.26328,-59.45403,35.263916,-59.45219,67.0549933929021,Cruise
7,13,35.263916,-59.45219,35.264088,-59.451904,53.6261791709484,Cruise
7,15,35.264088,-59.451904,35.264156,-59.4512,83.2531288471139,Cruise
7,18,35.264156,-59.4512,35.264324,-59.450703,67.5104237900258,Cruise
7,20,35.264324,-59.450703,35.264202,-59.4503,110.342944303208,Cruise
7,22,35.264202,-59.4503,,,,Cruise
24,0,35.262585,-59.455463,35.262524,-59.453953,92.8319820349298,Cruise
24,8,35.262524,-59.453953,35.26262,-59.452557,85.1854358255311,Cruise
24,11,35.26262,-59.452557,35.262516,-59.44783,91.5421160455909,Cruise
24,25,35.262516,-59.44783,35.2627,-59.444263,86.3840674063979,Cruise
24,35,35.2627,-59.444263,35.262615,-59.43712,90.8328996924669,Cruise
24,51,35.262615,-59.43712,35.26269,-59.42975,89.2838198957157,Cruise
24,68,35.26269,-59.42975,35.262844,-59.42748,85.2497338097024,Cruise
24,74,35.262844,-59.42748,,,,Cruise
27,0,35.262527,-59.455494,35.262493,-59.45526,100.090109618163,Cruise
27,1,35.262493,-59.45526,35.262543,-59.45496,78.4632137060756,Cruise
27,2,35.262543,-59.45496,35.262604,-59.45463,77.2438950789871,Cruise
27,3,35.262604,-59.45463,35.262684,-59.45439,67.792708351459,Cruise
27,4,35.262684,-59.45439,35.26282,-59.454136,56.7448409341398,Cruise
27,5,35.26282,-59.454136,35.262917,-59.45393,60.0283461884381,Cruise
27,6,35.262917,-59.45393,35.262985,-59.453747,65.5302171713931,Cruise
27,7,35.262985,-59.453747,,,,Cruise
36,0,35.262585,-59.455364,35.262287,-59.4545,112.899597707402,Cruise
36,4,35.262287,-59.4545,35.262432,-59.452282,85.4217537005197,Cruise
36,17,35.262432,-59.452282,35.262604,-59.450943,81.0591282185911,Cruise
36,22,35.262604,-59.450943,35.262043,-59.449566,116.516844956676,Cruise
36,29,35.262043,-59.449566,35.262592,-59.4481,65.361444878143,Cruise
36,36,35.262592,-59.4481,35.262604,-59.447037,89.207595050782,Cruise
36,42,35.262604,-59.447037,35.262985,-59.446033,65.0726100299115,Cruise
36,47,35.262985,-59.446033,,,,Cruise
52,0,35.26253,-59.455418,35.262424,-59.45487,103.327384482462,Cruise
52,3,35.262424,-59.45487,35.26236,-59.45444,100.330506496534,Cruise
52,6,35.26236,-59.45444,35.262383,-59.453632,88.0031345524631,Cruise
52,10,35.262383,-59.453632,35.262424,-59.453236,82.7732737185434,Cruise
52,14,35.262424,-59.453236,35.26236,-59.452778,99.7113374128942,Cruise
52,17,35.26236,-59.452778,35.262695,-59.451588,70.9768356636596,Cruise
52,22,35.262695,-59.451588,35.262596,-59.45077,98.4309786770974,Cruise
52,27,35.262596,-59.45077,,,,Cruise
53,0,35.26263,-59.455563,35.262836,-59.454956,67.4301961943751,Cruise
53,2,35.262836,-59.454956,35.262936,-59.454357,78.4443340156109,Cruise
53,4,35.262936,-59.454357,35.26288,-59.454113,105.699744985754,Cruise
53,6,35.26288,-59.454113,35.262775,-59.453205,98.0606580603862,Cruise
53,9,35.262775,-59.453205,35.26279,-59.452663,88.0585760066778,Cruise
53,11,35.26279,-59.452663,35.262363,-59.451477,113.794239356226,Cruise
