Trajectory_ID,Order,Latitude,Longitude,Latitude_2,Longitude_2,Bearing,Type
2,0,35.262646,-59.454807,35.26269,-59.454082,85.7489401116554,Cargo
2,1,35.26269,-59.454082,35.262745,-59.453373,84.5726162022536,Cargo
2,2,35.262745,-59.453373,35.262848,-59.45268,79.6832498927827,Cargo
2,3,35.262848,-59.45268,35.262955,-59.452114,76.9639076567138,Cargo
2,4,35.262955,-59.452114,35.263027,-59.451538,81.2959728631584,Cargo
2,5,35.263027,-59.451538,35.263073,-59.451035,83.6092095671002,Cargo
2,6,35.263073,-59.451035,35.263126,-59.450348,84.6022960330315,Cargo
2,7,35.263126,-59.450348,,,,Cargo
3,0,35.2626,-59.455128,35.26261,-59.45448,88.917053484815,Cargo
3,2,35.26261,-59.45448,35.26265,-59.453625,86.7204759825835,Cargo
3,4,35.26265,-59.453625,35.26267,-59.452923,88.0014281889869,Cargo
3,6,35.26267,-59.452923,35.262703,-59.451878,87.7848684023328,Cargo
3,8,35.262703,-59.451878,35.262783,-59.449703,87.4201030510274,Cargo
3,12,35.262783,-59.449703,35.2628,-59.448742,88.7585925351862,Cargo
3,14,35.2628,-59.448742,35.262867,-59.447266,86.8175638918822,Cargo
3,17,35.262867,-59.447266,,,,Cargo
6,0,35.262623,-59.45488,35.26282,-59.453125,82.1717859362048,Cargo
6,5,35.26282,-59.453125,35.262913,-59.45194,84.5094018417805,Cargo
6,8,35.262913,-59.45194,35.26306,-59.45058,82.4587388758094,Cargo
6,11,35.26306,-59.45058,35.263363,-59.449207,74.8751600431843,Cargo
6,14,35.263363,-59.449207,35.263794,-59.44696,76.7792765658984,Cargo
6,18,35.263794,-59.44696,35.264004,-59.444824,83.1334769632316,Cargo
6,22,35.264004,-59.444824,35.264248,-59.443012,80.6345006213273,Cargo
6,27,35.264248,-59.443012,,,,Cargo
7,0,35.26265,-59.455887,35.26272,-59.456768,275.558222158533,Cargo
7,4,35.26272,-59.456768,35.262547,-59.456875,206.794341589143,Cargo
7,6,35.262547,-59.456875,35.263103,-59.457703,309.434027181449,Cargo
7,10,35.263103,-59.457703,35.263428,-59.457867,337.60728653841,Cargo
7,12,35.263428,-59.457867,35.26353,-59.458298,286.164014894203,Cargo
7,15,35.26353,-59.458298,35.264072,-59.45877,324.585400468924,Cargo
7,20,35.264072,-59.45877,35.26405,-59.45865,102.65502297647,Cargo
7,22,35.26405,-59.45865,,,,Cargo
8,0,35.262608,-59.45509,35.262646,-59.454227,86.9129320162349,Cargo
8,2,35.262646,-59.454227,35.2627,-59.45305,86.7836314742561,Cargo
8,4,35.2627,-59.45305,35.262768,-59.45162,86.6665360304644,Cargo
8,6,35.262768,-59.45162,35.262806,-59.4505,87.6202327736497,Cargo
8,8,35.262806,-59.4505,35.262863,-59.448776,87.6807181746583,Cargo
8,12,35.262863,-59.448776,35.262913,-59.44762,86.9674047776954,Cargo
8,14,35.262913,-59.44762,35.26297,-59.44633,86.9020497156048,Cargo
8,17,35.26297,-59.44633,,,,Cargo
9,0,35.262604,-59.455097,35.262634,-59.45439,87.024911454021,Cargo
9,2,35.262634,-59.45439,35.26266,-59.453335,88.2708826077744,Cargo
9,4,35.26266,-59.453335,35.262688,-59.452465,87.7425330500176,Cargo
9,6,35.262688,-59.452465,35.262722,-59.451702,86.8759813315995,Cargo
9,8,35.262722,-59.451702,35.262768,-59.449753,88.3437264217225,Cargo
9,12,35.262768,-59.449753,35.26281,-59.44878,86.9735580821066,Cargo
9,14,35.26281,-59.44878,35.26285,-59.447582,87.6580085121174,Cargo
9,17,35.26285,-59.447582,,,,Cargo
10,0,35.262722,-59.455334,35.26342,-59.454357,48.8143571886533,Cargo
10,3,35.26342,-59.454357,35.264294,-59.453335,43.6740793757798,Cargo
10,6,35.264294,-59.453335,35.26498,-59.451336,67.202459936046,Cargo
10,10,35.26498,-59.451336,35.265762,-59.449886,56.5537991004099,Cargo
10,13,35.265762,-59.449886,35.26629,-59.448715,61.0902267181249,Cargo
10,16,35.26629,-59.448715,35.26683,-59.44783,53.2281745463076,Cargo
10,19,35.26683,-59.44783,35.26729,-59.447033,54.7431879724983,Cargo
10,22,35.26729,-59.447033,,,,Cargo
12,0,35.26274,-59.45526,35.263287,-59.45436,53.3372151649984,Cargo
12,3,35.263287,-59.45436,35.263412,-59.45374,76.129723123044,Cargo
12,5,35.263412,-59.45374,35.264473,-59.451954,53.9608231744113,Cargo
12,10,35.264473,-59.451954,35.265278,-59.45107,41.8797652211609,Cargo
12,13,35.265278,-59.45107,35.266632,-59.44803,61.3864145897108,Cargo
12,22,35.266632,-59.44803,35.268143,-59.44669,35.9066626643769,Cargo
12,28,35.268143,-59.44669,35.268864,-59.44495,63.0907644025187,Cargo
12,32,35.268864,-59.44495,,,,Cargo
13,0,35.26291,-59.45526,35.263977,-59.455364,355.449765907492,Cargo
13,8,35.263977,-59.455364,35.264023,-59.45725,271.71155696758,Cargo
13,16,35.264023,-59.45725,35.265007,-59.457138,5.30946741378631,Cargo
13,20,35.265007,-59.457138,35.265774,-59.458557,303.505331511972,Cargo
13,27,35.265774,-59.458557,35.26616,-59.45726,69.9726627749918,Cargo
13,31,35.26616,-59.45726,35.265247,-59.45636,141.170625581637,Cargo
13,35,35.265247,-59.45636,35.26638,-59.456165,7.99901486395567,Cargo
13,47,35.26638,-59.456165,,,,Cargo
15,0,35.26288,-59.455395,35.264088,-59.454388,34.240742150123,Cargo
15,4,35.264088,-59.454388,35.26517,-59.452698,51.8984918523332,Cargo
15,10,35.26517,-59.452698,35.267166,-59.446674,67.9100875257551,Cargo
15,26,35.267166,-59.446674,35.268673,-59.443394,60.6310705795285,Cargo
15,35,35.268673,-59.443394,35.26973,-59.44191,48.8983327864563,Cargo
15,42,35.26973,-59.44191,35.271774,-59.43453,71.2589897143243,Cargo
15,63,35.271774,-59.43453,35.274456,-59.431858,39.1229147760396,Cargo
15,74,35.274456,-59.431858,,,,Cargo
17,0,35.26266,-59.45532,35.262707,-59.455036,78.5422839320264,Cargo
17,1,35.262707,-59.455036,35.262768,-59.454716,76.8588815622686,Cargo
17,2,35.262768,-59.454716,35.262844,-59.454388,74.1571934136097,Cargo
17,3,35.262844,-59.454388,35.26292,-59.45404,75.0256238665144,Cargo
17,4,35.26292,-59.45404,35.262966,-59.45384,74.268141832659,Cargo
17,5,35.262966,-59.45384,35.26299,-59.453663,80.5712153823808,Cargo
17,6,35.26299,-59.453663,35.262997,-59.453503,86.9328834950788,Cargo
17,7,35.262997,-59.453503,,,,Cargo
19,0,35.26259,-59.455647,35.262863,-59.455,62.6713680352059,Cargo
19,3,35.262863,-59.455,35.263607,-59.456543,300.563829700093,Cargo
19,15,35.263607,-59.456543,35.26469,-59.45579,29.5835463243758,Cargo
19,35,35.26469,-59.45579,35.264797,-59.456722,278.004140270464,Cargo
19,40,35.264797,-59.456722,35.264744,-59.456013,95.2308695753498,Cargo
19,45,35.264744,-59.456013,35.265713,-59.45635,344.147712184059,Cargo
19,56,35.265713,-59.45635,35.26663,-59.454144,63.0178701049117,Cargo
19,74,35.26663,-59.454144,,,,Cargo
21,0,35.262615,-59.455368,35.262974,-59.45419,69.5321579851488,Cargo
21,5,35.262974,-59.45419,35.26312,-59.453403,77.1992345489366,Cargo
21,9,35.26312,-59.453403,35.263287,-59.45271,73.556561080257,Cargo
21,14,35.263287,-59.45271,35.263477,-59.452316,59.4335468197311,Cargo
21,17,35.263477,-59.452316,35.26379,-59.45155,63.4142923237938,Cargo
21,21,35.26379,-59.45155,35.263935,-59.450928,74.065277897797,Cargo
21,24,35.263935,-59.450928,35.264038,-59.45049,73.9329784914967,Cargo
21,27,35.264038,-59.45049,,,,Cargo
22,0,35.2626,-59.455368,35.2626,-59.45508,89.999916865026,Cargo
22,1,35.2626,-59.45508,35.262604,-59.454685,89.2893283412141,Cargo
22,2,35.262604,-59.454685,35.262615,-59.4543,87.9958159669356,Cargo
22,3,35.262615,-59.4543,35.26263,-59.453857,87.625233321896,Cargo
22,4,35.26263,-59.453857,35.26265,-59.45345,86.555820526545,Cargo
22,5,35.26265,-59.45345,35.26266,-59.453136,87.7662896588949,Cargo
22,6,35.26266,-59.453136,35.26267,-59.45286,87.4591516244968,Cargo
22,7,35.26267,-59.45286,,,,Cargo
25,0,35.262688,-59.455475,35.265373,-59.449474,61.2764266136829,Cargo
25,14,35.265373,-59.449474,35.268574,-59.44643,37.8257784774403,Cargo
25,23,35.268574,-59.44643,35.270657,-59.44196,60.2826079775636,Cargo
25,34,35.270657,-59.44196,35.275204,-59.436268,45.6215717192377,Cargo
25,51,35.275204,-59.436268,35.277058,-59.431385,65.0561961679275,Cargo
25,61,35.277058,-59.431385,35.281036,-59.424545,54.5313934423841,Cargo
25,81,35.281036,-59.424545,35.28261,-59.423176,35.3744357584861,Cargo
25,85,35.28261,-59.423176,,,,Cargo
27,0,35.262592,-59.455494,35.262737,-59.455395,29.1388490667867,Cargo
27,1,35.262737,-59.455395,35.262894,-59.455425,351.132130811386,Cargo
27,2,35.262894,-59.455425,35.263096,-59.455486,346.148884825213,Cargo
27,3,35.263096,-59.455486,35.263214,-59.455616,318.027268173912,Cargo
27,4,35.263214,-59.455616,35.263256,-59.45578,287.414064946676,Cargo
27,5,35.263256,-59.45578,35.263187,-59.45589,232.467193541281,Cargo
27,6,35.263187,-59.45589,35.263092,-59.455944,204.897020376301,Cargo
27,7,35.263092,-59.455944,,,,Cargo
29,0,35.26302,-59.45526,35.263397,-59.454754,47.6195827809393,Cargo
29,1,35.263397,-59.454754,35.263645,-59.454304,55.9819658516193,Cargo
29,2,35.263645,-59.454304,35.26385,-59.453995,50.905135082581,Cargo
29,3,35.26385,-59.453995,35.263912,-59.453663,77.1170318837164,Cargo
29,4,35.263912,-59.453663,35.264004,-59.453262,74.3051929132484,Cargo
29,5,35.264004,-59.453262,35.264214,-59.45271,65.0174314821299,Cargo
29,6,35.264214,-59.45271,35.2646,-59.452236,45.0754128508518,Cargo
29,7,35.2646,-59.452236,,,,Cargo
30,0,35.26263,-59.455135,35.26265,-59.4541,88.6439891422645,Cargo
30,2,35.26265,-59.4541,35.262695,-59.452045,88.463178864288,Cargo
30,5,35.262695,-59.452045,35.262745,-59.450497,87.7342205230258,Cargo
30,8,35.262745,-59.450497,35.262775,-59.449657,87.4952360292979,Cargo
30,11,35.262775,-59.449657,35.262844,-59.44792,87.2142319503125,Cargo
30,16,35.262844,-59.44792,35.26289,-59.446247,88.0708471131893,Cargo
30,19,35.26289,-59.446247,35.26293,-59.44511,87.5325457851652,Cargo
30,22,35.26293,-59.44511,,,,Cargo
31,0,35.262585,-59.45534,35.263214,-59.45107,79.7720457322495,Cargo
31,13,35.263214,-59.45107,35.26443,-59.447453,67.6198178497639,Cargo
31,21,35.26443,-59.447453,35.26523,-59.442738,78.2593575499402,Cargo
31,31,35.26523,-59.442738,35.266136,-59.44081,60.0773966681741,Cargo
31,35,35.266136,-59.44081,35.270523,-59.422054,74.0086416836525,Cargo
31,78,35.270523,-59.422054,35.272144,-59.418446,61.1749792581232,Cargo
31,90,35.272144,-59.418446,35.273277,-59.414425,70.9576120382192,Cargo
31,98,35.273277,-59.414425,,,,Cargo
33,0,35.262592,-59.45512,35.26274,-59.450485,87.7591688066376,Cargo
33,11,35.26274,-59.450485,35.262806,-59.448196,87.9768914819388,Cargo
33,17,35.262806,-59.448196,35.26292,-59.44543,87.1095577176029,Cargo
33,23,35.26292,-59.44543,35.26296,-59.443684,88.392324136839,Cargo
33,29,35.26296,-59.443684,35.26303,-59.441555,87.693442304418,Cargo
33,35,35.26303,-59.441555,35.2631,-59.439632,87.4467880271725,Cargo
33,41,35.2631,-59.439632,35.263214,-59.437016,86.9442047423632,Cargo
33,47,35.263214,-59.437016,,,,Cargo
34,0,35.262703,-59.45509,35.262787,-59.45451,79.9417041726103,Cargo
34,1,35.262787,-59.45451,35.262863,-59.454025,79.1360274063774,Cargo
34,2,35.262863,-59.454025,35.262943,-59.453426,80.7102811546971,Cargo
34,3,35.262943,-59.453426,35.26302,-59.453022,76.8608780624292,Cargo
34,4,35.26302,-59.453022,35.263096,-59.452473,80.3772495171796,Cargo
34,5,35.263096,-59.452473,35.263165,-59.451935,81.0730766276747,Cargo
34,6,35.263165,-59.451935,35.263287,-59.45119,78.6590390805579,Cargo
34,7,35.263287,-59.45119,,,,Cargo
36,0,35.262817,-59.455524,35.263096,-59.454895,61.4872524330568,Cargo
36,4,35.263096,-59.454895,35.264538,-59.45483,2.10779475264843,Cargo
36,17,35.264538,-59.45483,35.264965,-59.455173,326.740377023226,Cargo
36,22,35.264965,-59.455173,35.265125,-59.453922,81.0969838278434,Cargo
36,29,35.265125,-59.453922,35.26562,-59.454697,308.035083398938,Cargo
36,36,35.26562,-59.454697,35.26625,-59.4546,7.16516056875111,Cargo
36,42,35.26625,-59.4546,35.26655,-59.455128,304.834017514265,Cargo
36,47,35.26655,-59.455128,,,,Cargo
37,0,35.262592,-59.455166,35.262623,-59.453766,88.4461864385042,Cargo
37,4,35.262623,-59.453766,35.262688,-59.451736,87.7537032997824,Cargo
37,8,35.262688,-59.451736,35.26275,-59.449955,87.5581690799449,Cargo
37,12,35.26275,-59.449955,35.2628,-59.44817,88.0346722661725,Cargo
37,16,35.2628,-59.44817,35.262863,-59.446697,87.0010960079251,Cargo
37,20,35.262863,-59.446697,35.262936,-59.445255,86.451757726385,Cargo
37,24,35.262936,-59.445255,35.263058,-59.44224,87.162006750371,Cargo
37,32,35.263058,-59.44224,,,,Cargo
38,0,35.262608,-59.45531,35.262634,-59.454647,87.2501105666296,Cargo
38,2,35.262634,-59.454647,35.26266,-59.45409,86.7279045521231,Cargo
38,4,35.26266,-59.45409,35.262676,-59.453724,86.9352260287293,Cargo
38,6,35.262676,-59.453724,35.2627,-59.453297,86.0620378261614,Cargo
38,8,35.2627,-59.453297,35.26273,-59.45229,87.9101319058728,Cargo
38,12,35.26273,-59.45229,35.262745,-59.451786,87.9123476833634,Cargo
38,14,35.262745,-59.451786,35.26278,-59.45108,86.5253141239782,Cargo
38,17,35.26278,-59.45108,,,,Cargo
39,0,35.26262,-59.455322,35.262657,-59.454624,86.2853345349694,Cargo
39,2,35.262657,-59.454624,35.26269,-59.45402,86.1716738739209,Cargo
39,5,35.26269,-59.45402,35.2627,-59.453716,87.6928952008723,Cargo
39,8,35.2627,-59.453716,35.262737,-59.45305,86.1074032977151,Cargo
39,11,35.262737,-59.45305,35.26277,-59.452133,87.4761201426696,Cargo
39,16,35.26277,-59.452133,35.262802,-59.451385,87.0005448111866,Cargo
39,19,35.262802,-59.451385,35.26282,-59.450623,88.3426514306695,Cargo
39,22,35.26282,-59.450623,,,,Cargo
40,0,35.262966,-59.455994,35.264008,-59.456165,352.368177960771,Cargo
40,5,35.264008,-59.456165,35.26406,-59.45651,280.459068534365,Cargo
40,7,35.26406,-59.45651,35.26386,-59.45552,103.896848086742,Cargo
40,9,35.26386,-59.45552,35.264347,-59.455143,32.2958291783262,Cargo
40,11,35.264347,-59.455143,35.2653,-59.456112,320.300809770724,Cargo
40,14,35.2653,-59.456112,35.265224,-59.455578,99.8877350585845,Cargo
40,17,35.265224,-59.455578,35.266327,-59.454742,31.7505983993411,Cargo
40,22,35.266327,-59.454742,,,,Cargo
41,0,35.262745,-59.455784,35.263462,-59.45598,347.417761852276,Cargo
41,3,35.263462,-59.45598,35.264446,-59.457478,308.817144187496,Cargo
41,8,35.264446,-59.457478,35.26485,-59.45941,284.365641618505,Cargo
41,14,35.26485,-59.45941,35.265003,-59.45899,65.9553606581743,Cargo
41,19,35.265003,-59.45899,35.267315,-59.46001,340.190705591473,Cargo
41,30,35.267315,-59.46001,35.27081,-59.460133,358.354184909887,Cargo
41,43,35.27081,-59.460133,35.27118,-59.458477,74.694300379708,Cargo
41,47,35.27118,-59.458477,,,,Cargo
43,0,35.2627,-59.45518,35.26347,-59.449936,79.803843186532,Cargo
43,15,35.26347,-59.449936,35.2636,-59.447784,85.7680747271041,Cargo
43,20,35.2636,-59.447784,35.26523,-59.43794,78.5332103249291,Cargo
43,47,35.26523,-59.43794,35.265457,-59.43514,84.3287092414491,Cargo
43,56,35.265457,-59.43514,35.266052,-59.431187,79.553655767481,Cargo
43,65,35.266052,-59.431187,35.26633,-59.427765,84.3168236893284,Cargo
43,73,35.26633,-59.427765,35.26684,-59.423878,80.8695580794147,Cargo
43,85,35.26684,-59.423878,,,,Cargo
45,0,35.262623,-59.455357,35.26265,-59.454742,86.9220995390482,Cargo
45,2,35.26265,-59.454742,35.262665,-59.45402,88.5422554078813,Cargo
45,4,35.262665,-59.45402,35.2627,-59.453045,87.4823722451573,Cargo
45,6,35.2627,-59.453045,35.262722,-59.452595,86.5733660544474,Cargo
45,8,35.262722,-59.452595,35.26276,-59.451427,87.7179000097024,Cargo
45,12,35.26276,-59.451427,35.262775,-59.451065,87.0947368878237,Cargo
45,14,35.262775,-59.451065,35.2628,-59.45004,88.2887171755241,Cargo
45,17,35.2628,-59.45004,,,,Cargo
46,0,35.262684,-59.45537,35.262867,-59.45425,78.6836524092254,Cargo
46,4,35.262867,-59.45425,35.263042,-59.453415,75.603943639763,Cargo
46,8,35.263042,-59.453415,35.263298,-59.452663,67.3671535937959,Cargo
46,11,35.263298,-59.452663,35.2634,-59.451458,84.08094092459,Cargo
46,17,35.2634,-59.451458,35.263615,-59.45045,75.359637372611,Cargo
46,21,35.263615,-59.45045,35.26408,-59.44905,67.8637166964356,Cargo
46,27,35.26408,-59.44905,35.264248,-59.448063,78.2241066148234,Cargo
46,32,35.264248,-59.448063,,,,Cargo
50,0,35.262714,-59.455227,35.26313,-59.4545,54.9768580842934,Cargo
50,3,35.26313,-59.4545,35.263992,-59.45355,41.9825196272212,Cargo
50,6,35.263992,-59.45355,35.265026,-59.452286,44.945562056047,Cargo
50,10,35.265026,-59.452286,35.266068,-59.450806,49.2284104567014,Cargo
50,14,35.266068,-59.450806,35.267044,-59.449127,54.5501222168336,Cargo
50,19,35.267044,-59.449127,35.26742,-59.448704,42.568173837463,Cargo
50,21,35.26742,-59.448704,35.268276,-59.44688,60.1093929271287,Cargo
50,27,35.268276,-59.44688,,,,Cargo
51,0,35.262802,-59.455227,35.263454,-59.453796,60.8373606635457,Cargo
51,3,35.263454,-59.453796,35.263905,-59.45239,68.5519300674861,Cargo
51,5,35.263905,-59.45239,35.264133,-59.4514,74.2480160348322,Cargo
51,8,35.264133,-59.4514,35.265266,-59.448166,66.775915007954,Cargo
51,15,35.265266,-59.448166,35.265514,-59.44724,71.8395451455205,Cargo
51,18,35.265514,-59.44724,35.26576,-59.44576,78.4927895414695,Cargo
