Trajectory_ID,Order,Latitude,Longitude,Latitude_2,Longitude_2,Bearing,Type
12,0,35.262573,-59.455273,35.262585,-59.45457,88.80217105378767,Cruise
12,2,35.262585,-59.45457,35.262436,-59.45329,98.11330884205933,Cruise
12,6,35.262436,-59.45329,35.262466,-59.45183,88.55801226970004,Cruise
12,10,35.262466,-59.45183,35.2626,-59.449997,84.88330962073206,Cruise
12,15,35.2626,-59.449997,35.26248,-59.447674,93.61935769366471,Cruise
12,22,35.26248,-59.447674,35.262814,-59.445683,78.38941882130433,Cruise
12,28,35.262814,-59.445683,35.26273,-59.44411,93.74144517936725,Cruise
12,32,35.26273,-59.44411,,,,Cruise
13,0,35.26259,-59.455173,35.262604,-59.45142,89.7371555521849,Cruise
13,11,35.262604,-59.45142,35.26262,-59.44897,89.54104182908503,Cruise
13,17,35.26262,-59.44897,35.262634,-59.446804,89.54583086058489,Cruise
13,23,35.262634,-59.446804,35.26264,-59.444653,89.8036442990483,Cruise
13,29,35.26264,-59.444653,35.262646,-59.442276,89.82218896223259,Cruise
13,35,35.262646,-59.442276,35.262657,-59.440002,89.65990899640883,Cruise
13,41,35.262657,-59.440002,35.262665,-59.438305,89.66871256501094,Cruise
13,47,35.262665,-59.438305,,,,Cruise
15,0,35.26266,-59.455265,35.26294,-59.45384,76.46881438343189,Cruise
15,4,35.26294,-59.45384,35.26297,-59.451523,89.09084274528703,Cruise
15,11,35.26297,-59.451523,35.262432,-59.4463,97.18856550516546,Cruise
15,26,35.262432,-59.4463,35.26241,-59.441036,90.29174581411667,Cruise
15,42,35.26241,-59.441036,35.26193,-59.43834,102.30000026489449,Cruise
15,50,35.26193,-59.43834,35.261623,-59.43407,95.03083091330791,Cruise
15,63,35.261623,-59.43407,35.262085,-59.4304,81.23449275566531,Cruise
15,74,35.262085,-59.4304,,,,Cruise
24,0,35.262527,-59.455566,35.26176,-59.455658,185.59371961037527,Cruise
24,13,35.26176,-59.455658,35.26153,-59.456135,239.4371042554961,Cruise
24,17,35.26153,-59.456135,35.26235,-59.455303,39.64050094569575,Cruise
24,33,35.26235,-59.455303,35.261738,-59.456158,228.76133653515632,Cruise
24,43,35.261738,-59.456158,35.262012,-59.454517,78.44239195379441,Cruise
24,60,35.262012,-59.454517,35.26216,-59.45517,285.51356280186224,Cruise
24,71,35.26216,-59.45517,35.262257,-59.454838,70.31155426217094,Cruise
24,74,35.262257,-59.454838,,,,Cruise
33,0,35.262295,-59.455486,35.261868,-59.454937,133.60780543276957,Cruise
33,2,35.261868,-59.454937,35.26186,-59.45279,90.2608429000943,Cruise
33,13,35.26186,-59.45279,35.26095,-59.450787,119.09115028987657,Cruise
33,20,35.26095,-59.450787,35.261387,-59.450108,51.754394558512956,Cruise
33,23,35.261387,-59.450108,35.260715,-59.448284,114.28452232764585,Cruise
33,34,35.260715,-59.448284,35.260906,-59.446594,82.11916920173815,Cruise
33,41,35.260906,-59.446594,35.261353,-59.445835,54.198248108319945,Cruise
33,47,35.261353,-59.445835,,,,Cruise
37,0,35.26256,-59.45526,35.26164,-59.45384,128.4306851749585,Cruise
37,6,35.26164,-59.45384,35.26202,-59.452503,70.80742301594063,Cruise
37,10,35.26202,-59.452503,35.261616,-59.451527,116.88235534277379,Cruise
37,15,35.261616,-59.451527,35.261898,-59.45052,71.06948048488755,Cruise
37,20,35.261898,-59.45052,35.26253,-59.449554,51.29589053785406,Cruise
37,24,35.26253,-59.449554,35.262543,-59.44876,88.85102752761281,Cruise
37,27,35.262543,-59.44876,35.26282,-59.447773,71.03107618906711,Cruise
37,32,35.26282,-59.447773,,,,Cruise
43,0,35.26282,-59.455837,35.262787,-59.457077,268.1335557680753,Cruise
43,19,35.262787,-59.457077,35.262424,-59.456573,131.41499976936285,Cruise
43,31,35.262424,-59.456573,35.263424,-59.455753,33.80362683137514,Cruise
43,48,35.263424,-59.455753,35.26198,-59.4564,200.0951242732736,Cruise
43,65,35.26198,-59.4564,35.26059,-59.455643,156.02580333062372,Cruise
43,76,35.26059,-59.455643,35.260555,-59.456493,267.113362311066,Cruise
43,82,35.260555,-59.456493,35.260296,-59.45586,116.61505706215507,Cruise
43,85,35.260296,-59.45586,,,,Cruise
45,0,35.262833,-59.455547,35.262924,-59.455383,55.80104726277415,Cruise
45,1,35.262924,-59.455383,35.262608,-59.45468,118.83321395597403,Cruise
45,4,35.262608,-59.45468,35.262577,-59.454082,93.63258678565546,Cruise
45,6,35.262577,-59.454082,35.262928,-59.45351,53.07377170175266,Cruise
45,9,35.262928,-59.45351,35.262844,-59.45288,99.27414883433357,Cruise
45,12,35.262844,-59.45288,35.26287,-59.452488,85.35585906512995,Cruise
45,14,35.26287,-59.452488,35.2625,-59.452118,140.76778220818517,Cruise
45,17,35.2625,-59.452118,,,,Cruise
50,0,35.262547,-59.455273,35.26256,-59.454376,88.9828750644819,Cruise
50,3,35.26256,-59.454376,35.262753,-59.452545,82.6436251159991,Cruise
50,8,35.262753,-59.452545,35.26285,-59.451324,84.44251183088045,Cruise
50,11,35.26285,-59.451324,35.262936,-59.450222,84.54009383725759,Cruise
50,14,35.262936,-59.450222,35.262928,-59.44913,90.51374753866207,Cruise
50,17,35.262928,-59.44913,35.26302,-59.447834,85.03081066134519,Cruise
50,21,35.26302,-59.447834,35.26298,-59.44588,91.43560405136981,Cruise
50,27,35.26298,-59.44588,,,,Cruise
79,0,35.262573,-59.45523,35.262608,-59.454178,87.66639542634283,Cruise
79,3,35.262608,-59.454178,35.262466,-59.45284,97.4052539721344,Cruise
79,7,35.262466,-59.45284,35.26233,-59.449585,92.92838077725298,Cruise
79,18,35.26233,-59.449585,35.261753,-59.445297,99.35692533866063,Cruise
79,31,35.261753,-59.445297,35.261642,-59.442554,92.83644653418025,Cruise
79,40,35.261642,-59.442554,35.26179,-59.441296,81.80072150804983,Cruise
79,44,35.26179,-59.441296,35.2617,-59.44026,96.07274113091358,Cruise
