Trajectory_ID,Order,Latitude,Longitude,Latitude_2,Longitude_2,Bearing,Type
12,0,35.262547,-59.455215,35.26259,-59.454784,83.0335746396408,Tanker
12,1,35.26259,-59.454784,35.2626,-59.454426,88.0405725572033,Tanker
12,2,35.2626,-59.454426,35.262604,-59.454147,88.9939846389871,Tanker
12,3,35.262604,-59.454147,35.262478,-59.45387,119.121726018474,Tanker
12,4,35.262478,-59.45387,35.262367,-59.45358,115.115703679378,Tanker
12,5,35.262367,-59.45358,35.26233,-59.453125,95.6873229633085,Tanker
12,6,35.26233,-59.453125,35.26233,-59.452778,89.9998998348048,Tanker
12,7,35.26233,-59.452778,35.2624,-59.452312,79.5757220622717,Tanker
12,8,35.2624,-59.452312,35.262405,-59.45195,89.0307753497882,Tanker
12,9,35.262405,-59.45195,35.26247,-59.451443,81.0764245398005,Tanker
12,10,35.26247,-59.451443,35.26259,-59.450977,72.4957527507758,Tanker
12,11,35.26259,-59.450977,35.262695,-59.450542,73.531051775669,Tanker
12,12,35.262695,-59.450542,35.262836,-59.450214,62.2339803825599,Tanker
12,13,35.262836,-59.450214,35.262856,-59.44981,86.5303001211968,Tanker
12,14,35.262856,-59.44981,35.26286,-59.44932,89.4270499999696,Tanker
12,15,35.26286,-59.44932,35.262836,-59.448925,94.2556197009695,Tanker
12,16,35.262836,-59.448925,35.262787,-59.448666,103.045380644325,Tanker
12,17,35.262787,-59.448666,35.262695,-59.44842,114.608909231106,Tanker
12,18,35.262695,-59.44842,35.26264,-59.448048,100.263460876632,Tanker
12,19,35.26264,-59.448048,35.26254,-59.44766,107.518131334335,Tanker
12,20,35.26254,-59.44766,35.2625,-59.447002,94.2576745785342,Tanker
12,22,35.2625,-59.447002,35.262634,-59.44673,58.8950982593828,Tanker
12,23,35.262634,-59.44673,35.262882,-59.446182,61.002301110741,Tanker
12,25,35.262882,-59.446182,35.263054,-59.44588,55.1031921891217,Tanker
12,26,35.263054,-59.44588,35.26337,-59.44507,64.4615396794871,Tanker
12,28,35.26337,-59.44507,35.26334,-59.444195,92.4042257079705,Tanker
12,30,35.26334,-59.444195,35.26311,-59.443253,106.648027197699,Tanker
12,32,35.26311,-59.443253,,,,Tanker
15,0,35.262783,-59.455273,35.26353,-59.453735,59.2535004420196,Tanker
15,4,35.26353,-59.453735,35.263542,-59.45354,85.6898171482585,Tanker
15,5,35.263542,-59.45354,35.26341,-59.453358,131.613559576065,Tanker
15,6,35.26341,-59.453358,35.263412,-59.453014,89.591931635775,Tanker
15,7,35.263412,-59.453014,35.26372,-59.451797,72.7784638100369,Tanker
15,10,35.26372,-59.451797,35.263676,-59.451466,99.2467917824329,Tanker
15,11,35.263676,-59.451466,35.263237,-59.450367,116.06865705213,Tanker
15,14,35.263237,-59.450367,35.26279,-59.447765,101.88078381331,Tanker
15,20,35.26279,-59.447765,35.262283,-59.445705,106.773421923125,Tanker
15,26,35.262283,-59.445705,35.262302,-59.44472,88.6464171080074,Tanker
15,29,35.262302,-59.44472,35.26247,-59.44411,71.3606532082258,Tanker
15,31,35.26247,-59.44411,35.262356,-59.443146,98.2406499059974,Tanker
15,33,35.262356,-59.443146,35.26199,-59.442173,114.734429981009,Tanker
15,35,35.26199,-59.442173,35.261993,-59.441864,89.3186746010167,Tanker
15,36,35.261993,-59.441864,35.262196,-59.44154,52.4996590725905,Tanker
15,38,35.262196,-59.44154,35.262318,-59.44081,78.4323692207681,Tanker
15,41,35.262318,-59.44081,35.262268,-59.440388,98.2563368919407,Tanker
15,42,35.262268,-59.440388,35.2617,-59.43894,115.659701437056,Tanker
15,46,35.2617,-59.43894,35.26135,-59.438343,125.678146284404,Tanker
15,48,35.26135,-59.438343,35.2609,-59.43704,112.925896798054,Tanker
15,52,35.2609,-59.43704,35.260983,-59.4368,67.0453502816252,Tanker
15,53,35.260983,-59.4368,35.26096,-59.436123,92.382336290279,Tanker
15,55,35.26096,-59.436123,35.260586,-59.43545,124.238446743204,Tanker
15,57,35.260586,-59.43545,35.260098,-59.433533,107.31488339521,Tanker
15,63,35.260098,-59.433533,35.260666,-59.432316,60.2479497025622,Tanker
15,66,35.260666,-59.432316,35.26125,-59.430695,66.1914093240251,Tanker
15,72,35.26125,-59.430695,35.26148,-59.42976,73.2341250203667,Tanker
15,74,35.26148,-59.42976,,,,Tanker
37,0,35.262577,-59.455166,35.26257,-59.454693,91.0382232911808,Tanker
37,1,35.26257,-59.454693,35.262554,-59.454285,92.7495782762767,Tanker
37,2,35.262554,-59.454285,35.262543,-59.45403,93.0241042722636,Tanker
37,3,35.262543,-59.45403,35.262527,-59.453766,94.2449337100025,Tanker
37,4,35.262527,-59.453766,35.262512,-59.453434,93.1670550861053,Tanker
37,5,35.262512,-59.453434,35.262493,-59.45291,92.5425493270332,Tanker
37,6,35.262493,-59.45291,35.262497,-59.452362,89.4876578554268,Tanker
37,7,35.262497,-59.452362,35.26251,-59.451736,88.5429065081,Tanker
37,8,35.26251,-59.451736,35.262527,-59.451202,87.7670656258003,Tanker
37,9,35.262527,-59.451202,35.26253,-59.450775,89.5068835191268,Tanker
37,10,35.26253,-59.450775,35.262516,-59.450363,92.3829606264045,Tanker
37,11,35.262516,-59.450363,35.2625,-59.449955,92.7495764484446,Tanker
37,12,35.2625,-59.449955,35.262497,-59.44959,90.5766237154254,Tanker
37,13,35.262497,-59.44959,35.26248,-59.449207,93.1114694551879,Tanker
37,14,35.26248,-59.449207,35.262478,-59.448727,90.2922383101323,Tanker
37,15,35.262478,-59.448727,35.262478,-59.448177,89.9998412362188,Tanker
37,16,35.262478,-59.448177,35.262493,-59.44781,87.1342587927729,Tanker
37,17,35.262493,-59.44781,35.262493,-59.447556,89.9999266800161,Tanker
37,18,35.262493,-59.447556,35.262493,-59.447224,89.9999041637735,Tanker
37,19,35.262493,-59.447224,35.262497,-59.446697,89.4672554633585,Tanker
37,20,35.262497,-59.446697,35.26251,-59.446217,88.1000912380231,Tanker
37,21,35.26251,-59.446217,35.262516,-59.445908,88.637622193313,Tanker
37,22,35.262516,-59.445908,35.262547,-59.445263,86.631136160179,Tanker
37,24,35.262547,-59.445263,35.262547,-59.44432,89.9997277919135,Tanker
37,26,35.262547,-59.44432,35.262558,-59.443485,89.0754291853438,Tanker
37,28,35.262558,-59.443485,35.26257,-59.442978,88.3394634291985,Tanker
37,30,35.26257,-59.442978,35.262585,-59.44224,88.5738387050733,Tanker
37,32,35.262585,-59.44224,,,,Tanker
43,0,35.262638,-59.455166,35.262684,-59.45448,85.3049791270807,Tanker
43,2,35.262684,-59.45448,35.26265,-59.45413,96.7846401955632,Tanker
43,4,35.26265,-59.45413,35.262653,-59.45297,89.8181884994322,Tanker
43,7,35.262653,-59.45297,35.26266,-59.45259,88.7074819733339,Tanker
43,9,35.26266,-59.45259,35.262592,-59.451237,93.5218770387776,Tanker
43,12,35.262592,-59.451237,35.262653,-59.449844,86.9297161618978,Tanker
43,15,35.262653,-59.449844,35.26255,-59.448902,97.6269948345997,Tanker
