Trajectory_ID,Order,Latitude,Longitude,Latitude_2,Longitude_2,Bearing,Type
12,0,35.262573,-59.455273,35.262585,-59.454906,87.70669501748705,Cruise
12,1,35.262585,-59.454906,35.262585,-59.45457,89.9999030096393,Cruise
12,2,35.262585,-59.45457,35.26256,-59.45427,95.82733098686958,Cruise
12,3,35.26256,-59.45427,35.262505,-59.453968,102.57360597464304,Cruise
12,4,35.262505,-59.453968,35.26245,-59.45367,102.73690208734041,Cruise
12,5,35.26245,-59.45367,35.262436,-59.45329,92.58338633968549,Cruise
12,6,35.262436,-59.45329,35.262432,-59.452957,90.84273819479642,Cruise
12,7,35.262432,-59.452957,35.262447,-59.452564,87.32355142655189,Cruise
12,8,35.262447,-59.452564,35.262447,-59.452236,89.99990531878086,Cruise
12,9,35.262447,-59.452236,35.262466,-59.45183,86.71960517502436,Cruise
12,10,35.262466,-59.45183,35.262505,-59.451447,82.89123418962856,Cruise
12,11,35.262505,-59.451447,35.26254,-59.45107,83.51319047298767,Cruise
12,12,35.26254,-59.45107,35.262585,-59.450745,80.37546046911325,Cruise
12,13,35.262585,-59.450745,35.262592,-59.450394,88.60075217186295,Cruise
12,14,35.262592,-59.450394,35.2626,-59.449997,88.58614398848874,Cruise
12,15,35.2626,-59.449997,35.2626,-59.449646,89.99989867990553,Cruise
12,16,35.2626,-59.449646,35.262592,-59.44936,91.96197974331926,Cruise
12,17,35.262592,-59.44936,35.26256,-59.44907,97.69631133901538,Cruise
12,18,35.26256,-59.44907,35.26253,-59.44872,95.99261719149615,Cruise
12,19,35.26253,-59.44872,35.262486,-59.448345,98.17731826231761,Cruise
12,20,35.262486,-59.448345,35.26248,-59.447674,90.62724227840255,Cruise
12,22,35.26248,-59.447674,35.26253,-59.44737,78.61102067785242,Cruise
12,23,35.26253,-59.44737,35.26263,-59.446766,78.53749068343768,Cruise
12,25,35.26263,-59.446766,35.2627,-59.446445,75.04677626277044,Cruise
12,26,35.2627,-59.446445,35.262814,-59.445683,79.6168800951508,Cruise
12,28,35.262814,-59.445683,35.26281,-59.444897,90.35687457216676,Cruise
12,30,35.26281,-59.444897,35.26273,-59.44411,97.09630292804104,Cruise
12,32,35.26273,-59.44411,,,,Cruise
13,0,35.26259,-59.455173,35.262592,-59.454376,89.82368227430493,Cruise
13,2,35.262592,-59.454376,35.262592,-59.45403,89.99990012293938,Cruise
13,3,35.262592,-59.45403,35.2626,-59.453434,89.05801804105624,Cruise
13,5,35.2626,-59.453434,35.2626,-59.453106,89.99990531860209,Cruise
13,6,35.2626,-59.453106,35.2626,-59.45241,89.99979909117201,Cruise
13,8,35.2626,-59.45241,35.262604,-59.452072,89.1695325962591,Cruise
13,9,35.262604,-59.452072,35.262604,-59.45142,89.99981179184164,Cruise
13,11,35.262604,-59.45142,35.262608,-59.45107,89.19799513337654,Cruise
13,12,35.262608,-59.45107,35.262615,-59.450214,89.4259424105037,Cruise
13,14,35.262615,-59.450214,35.262615,-59.4498,89.99988049345063,Cruise
13,15,35.262615,-59.4498,35.26262,-59.44897,89.57705014329406,Cruise
13,17,35.26262,-59.44897,35.26262,-59.448597,89.99989232872991,Cruise
13,18,35.26262,-59.448597,35.262623,-59.447968,89.66514251976633,Cruise
13,20,35.262623,-59.447968,35.26263,-59.447605,88.64698336334027,Cruise
13,21,35.26263,-59.447605,35.262634,-59.446804,89.64935522333144,Cruise
13,23,35.262634,-59.446804,35.262634,-59.44644,89.99989492664548,Cruise
13,24,35.262634,-59.44644,35.262634,-59.44571,89.9997892764311,Cruise
13,26,35.262634,-59.44571,35.262638,-59.445354,89.21150661953618,Cruise
13,27,35.262638,-59.445354,35.26264,-59.444653,89.79959533540705,Cruise
13,29,35.26264,-59.444653,35.26264,-59.444294,89.99989636957713,Cruise
13,30,35.26264,-59.444294,35.26264,-59.443623,89.99980630747098,Cruise
13,32,35.26264,-59.443623,35.26264,-59.443207,89.99987991663914,Cruise
13,33,35.26264,-59.443207,35.262646,-59.442276,89.54750949985674,Cruise
13,35,35.262646,-59.442276,35.26265,-59.44103,89.7743727744508,Cruise
13,38,35.26265,-59.44103,35.262657,-59.440002,89.52189481799212,Cruise
13,41,35.262657,-59.440002,35.26266,-59.43924,89.72351756219507,Cruise
13,44,35.26266,-59.43924,35.262665,-59.438305,89.624488318668,Cruise
13,47,35.262665,-59.438305,,,,Cruise
15,0,35.26266,-59.455265,35.262802,-59.454548,76.36585242649574,Cruise
15,2,35.262802,-59.454548,35.26294,-59.45384,76.57359031526772,Cruise
15,4,35.26294,-59.45384,35.262875,-59.45296,95.16879327216753,Cruise
15,7,35.262875,-59.45296,35.26296,-59.452183,82.3688064811264,Cruise
15,9,35.26296,-59.452183,35.26297,-59.451523,88.93672727354095,Cruise
15,11,35.26297,-59.451523,35.262817,-59.450474,100.12760170432057,Cruise
15,14,35.262817,-59.450474,35.262768,-59.449726,94.58674420948205,Cruise
15,16,35.262768,-59.449726,35.2627,-59.448975,96.32765332459087,Cruise
15,18,35.2627,-59.448975,35.26265,-59.448246,94.8013588362877,Cruise
15,20,35.26265,-59.448246,35.262608,-59.4475,93.94419815389136,Cruise
15,22,35.262608,-59.4475,35.262432,-59.4463,100.18282007257187,Cruise
15,26,35.262432,-59.4463,35.26242,-59.445698,91.39830614945765,Cruise
15,28,35.26242,-59.445698,35.26251,-59.444744,83.40903804630443,Cruise
15,31,35.26251,-59.444744,35.262478,-59.443905,92.67418357090105,Cruise
15,33,35.262478,-59.443905,35.26234,-59.443073,101.48245626707865,Cruise
15,35,35.26234,-59.443073,35.262386,-59.442234,86.1582490671596,Cruise
15,38,35.262386,-59.442234,35.26241,-59.441036,88.59417347613288,Cruise
15,42,35.26241,-59.441036,35.262196,-59.43964,100.63267894836247,Cruise
15,46,35.262196,-59.43964,35.26193,-59.43834,104.0679195652267,Cruise
15,50,35.26193,-59.43834,35.26187,-59.43771,96.65266713511,Cruise
15,52,35.26187,-59.43771,35.2619,-59.436768,87.76612958593398,Cruise
15,55,35.2619,-59.436768,35.26176,-59.436085,104.09200027475424,Cruise
15,57,35.26176,-59.436085,35.261707,-59.43507,93.6587951259508,Cruise
15,60,35.261707,-59.43507,35.261623,-59.43407,95.87335828810257,Cruise
15,63,35.261623,-59.43407,35.261826,-59.432957,77.40801116794268,Cruise
15,66,35.261826,-59.432957,35.26193,-59.431835,83.52318070550086,Cruise
15,70,35.26193,-59.431835,35.262085,-59.4304,82.46393110489475,Cruise
15,74,35.262085,-59.4304,,,,Cruise
24,0,35.262527,-59.455566,35.262417,-59.455334,120.14299376461884,Cruise
24,3,35.262417,-59.455334,35.26216,-59.45567,226.8702894662039,Cruise
24,6,35.26216,-59.45567,35.261944,-59.455708,188.1744622090089,Cruise
24,8,35.261944,-59.455708,35.261997,-59.455967,284.06953071696137,Cruise
24,10,35.261997,-59.455967,35.26176,-59.455658,133.2083071353544,Cruise
24,13,35.26176,-59.455658,35.261448,-59.45608,227.84030626481186,Cruise
24,16,35.261448,-59.45608,35.26153,-59.456135,331.2918285461654,Cruise
24,17,35.26153,-59.456135,35.261684,-59.455795,60.98196656671183,Cruise
24,19,35.261684,-59.455795,35.26161,-59.455555,110.68731398536943,Cruise
24,21,35.26161,-59.455555,35.261547,-59.455753,248.71028731033596,Cruise
24,24,35.261547,-59.455753,35.2617,-59.45547,56.49063399772524,Cruise
24,26,35.2617,-59.45547,35.26185,-59.455616,321.52415628458755,Cruise
24,29,35.26185,-59.455616,35.262127,-59.45555,11.009353469765358,Cruise
24,31,35.262127,-59.45555,35.26235,-59.455303,42.12595116398825,Cruise
24,33,35.26235,-59.455303,35.26237,-59.455536,276.00128263199923,Cruise
24,36,35.26237,-59.455536,35.261864,-59.45541,168.50707584674888,Cruise
24,39,35.261864,-59.45541,35.261738,-59.456158,258.34358896200104,Cruise
24,43,35.261738,-59.456158,35.261723,-59.45593,94.60645723491513,Cruise
24,46,35.261723,-59.45593,35.261955,-59.4557,38.989525378149494,Cruise
24,48,35.261955,-59.4557,35.261578,-59.455402,147.16085138349632,Cruise
24,51,35.261578,-59.455402,35.26198,-59.454895,45.84079418144654,Cruise
24,54,35.26198,-59.454895,35.262012,-59.454517,84.08066810981995,Cruise
24,60,35.262012,-59.454517,35.26196,-59.454754,254.9592756775595,Cruise
24,63,35.26196,-59.454754,35.262096,-59.454556,49.928913477572905,Cruise
24,66,35.262096,-59.454556,35.261917,-59.454952,241.03150137359907,Cruise
24,69,35.261917,-59.454952,35.26216,-59.45517,323.77668512128463,Cruise
24,71,35.26216,-59.45517,35.262257,-59.454838,70.31155426217094,Cruise
24,74,35.262257,-59.454838,,,,Cruise
33,0,35.262295,-59.455486,35.261868,-59.454937,133.60780543276957,Cruise
33,2,35.261868,-59.454937,35.26186,-59.454742,92.87631564218816,Cruise
33,3,35.26186,-59.454742,35.26182,-59.454456,99.71964929764272,Cruise
33,5,35.26182,-59.454456,35.261665,-59.454235,130.6610607770175,Cruise
33,6,35.261665,-59.454235,35.261738,-59.454025,66.9390044209432,Cruise
33,7,35.261738,-59.454025,35.26172,-59.45393,103.06420424441819,Cruise
33,8,35.26172,-59.45393,35.261642,-59.453583,105.39179345175467,Cruise
33,10,35.261642,-59.453583,35.261837,-59.453064,65.29036438577094,Cruise
33,12,35.261837,-59.453064,35.26186,-59.45279,84.1303154212797,Cruise
33,13,35.26186,-59.45279,35.261646,-59.45227,116.74855807702772,Cruise
33,15,35.261646,-59.45227,35.261448,-59.451992,131.09712490205914,Cruise
33,16,35.261448,-59.451992,35.261127,-59.451366,122.12864376701873,Cruise
33,18,35.261127,-59.451366,35.26095,-59.450787,110.5251495338652,Cruise
33,20,35.26095,-59.450787,35.26106,-59.45056,59.31233246556576,Cruise
33,21,35.26106,-59.45056,35.261387,-59.450108,48.4586477447279,Cruise
33,23,35.261387,-59.450108,35.261173,-59.44986,136.5816750341935,Cruise
33,25,35.261173,-59.44986,35.260876,-59.449387,127.55992861799012,Cruise
33,28,35.260876,-59.449387,35.260986,-59.448624,79.9867658762285,Cruise
33,31,35.260986,-59.448624,35.260715,-59.448284,134.30846858235452,Cruise
33,34,35.260715,-59.448284,35.261032,-59.447567,61.56599191992649,Cruise
33,37,35.261032,-59.447567,35.261047,-59.447285,86.27274816130551,Cruise
33,38,35.261047,-59.447285,35.260864,-59.446762,113.19621417664803,Cruise
33,40,35.260864,-59.446762,35.260906,-59.446594,72.97677901376426,Cruise
33,41,35.260906,-59.446594,35.26123,-59.446354,31.167034788952606,Cruise
33,43,35.26123,-59.446354,35.261074,-59.446095,126.4144402952254,Cruise
33,45,35.261074,-59.446095,35.261127,-59.445953,65.43460404536614,Cruise
33,46,35.261127,-59.445953,35.261353,-59.445835,23.089920828127333,Cruise
33,47,35.261353,-59.445835,,,,Cruise
37,0,35.26256,-59.45526,35.262436,-59.454956,116.54457738560257,Cruise
37,1,35.262436,-59.454956,35.262264,-59.454685,127.85817647608758,Cruise
37,2,35.262264,-59.454685,35.262127,-59.454468,127.71131534044264,Cruise
37,3,35.262127,-59.454468,35.261967,-59.454315,142.0173292751557,Cruise
37,4,35.261967,-59.454315,35.2618,-59.45412,136.3658122450604,Cruise
37,5,35.2618,-59.45412,35.26164,-59.45384,124.98544618268755,Cruise
37,6,35.26164,-59.45384,35.26167,-59.45346,84.4772927700534,Cruise
37,7,35.26167,-59.45346,35.26179,-59.453064,69.63885613573774,Cruise
37,8,35.26179,-59.453064,35.261982,-59.45273,54.853469202099916,Cruise
37,9,35.261982,-59.45273,35.26202,-59.452503,78.41385553361363,Cruise
37,10,35.26202,-59.452503,35.261906,-59.45232,127.3411514048276,Cruise
37,11,35.261906,-59.45232,35.261776,-59.45213,129.96150458107138,Cruise
37,12,35.261776,-59.45213,35.261723,-59.45187,104.01736831954616,Cruise
37,13,35.261723,-59.45187,35.26164,-59.451694,120.00892843586348,Cruise
37,14,35.26164,-59.451694,35.261616,-59.451527,99.98207231625219,Cruise
37,15,35.261616,-59.451527,35.26166,-59.45136,72.11629054403124,Cruise
37,16,35.26166,-59.45136,35.261845,-59.45113,45.430308264510074,Cruise
37,17,35.261845,-59.45113,35.26184,-59.450977,92.2918863863402,Cruise
37,18,35.26184,-59.450977,35.261898,-59.45052,81.1648959734988,Cruise
37,20,35.261898,-59.45052,35.262196,-59.44997,56.432788438822854,Cruise
37,22,35.262196,-59.44997,35.26253,-59.449554,45.482193752130115,Cruise
37,24,35.26253,-59.449554,35.262554,-59.44931,83.13095190306944,Cruise
37,25,35.262554,-59.44931,35.262543,-59.44876,91.40298301951083,Cruise
37,27,35.262543,-59.44876,35.262703,-59.448467,56.2257816803172,Cruise
37,28,35.262703,-59.448467,35.262753,-59.448284,71.49852686039293,Cruise
37,29,35.262753,-59.448284,35.262714,-59.447956,98.28520344927432,Cruise
37,31,35.262714,-59.447956,35.26282,-59.447773,54.64802502157096,Cruise
37,32,35.26282,-59.447773,,,,Cruise
43,0,35.26282,-59.455837,35.263004,-59.456146,306.10278511167496,Cruise
43,2,35.263004,-59.456146,35.262638,-59.45653,220.5857418739685,Cruise
43,11,35.262638,-59.45653,35.263092,-59.45645,8.187434517509018,Cruise
43,14,35.263092,-59.45645,35.262848,-59.456684,218.06269250093968,Cruise
43,16,35.262848,-59.456684,35.262787,-59.457077,259.2368011689893,Cruise
43,19,35.262787,-59.457077,35.2625,-59.456802,141.96121093951535,Cruise
43,24,35.2625,-59.456802,35.26265,-59.45633,68.73332625562773,Cruise
43,27,35.26265,-59.45633,35.26256,-59.456684,252.7051350624339,Cruise
43,30,35.26256,-59.456684,35.262424,-59.456573,146.31965001428296,Cruise
43,31,35.262424,-59.456573,35.263035,-59.45642,11.555519879529754,Cruise
