Trajectory_ID,Order,Latitude,Longitude,Latitude_2,Longitude_2,Bearing,Type
0,0,35.26254,-59.455566,35.2625,-59.45551,131.1793396769374,Fishing
0,1,35.2625,-59.45551,35.262463,-59.45555,221.43549313134613,Fishing
0,2,35.262463,-59.45555,35.262478,-59.45561,287.023503631814,Fishing
0,3,35.262478,-59.45561,35.262455,-59.455708,253.96361485863605,Fishing
0,4,35.262455,-59.455708,35.262486,-59.455715,349.5534368311161,Fishing
0,5,35.262486,-59.455715,35.262466,-59.45567,118.56024402772925,Fishing
0,6,35.262466,-59.45567,35.262486,-59.455578,75.09124294328609,Fishing
0,7,35.262486,-59.455578,35.262478,-59.455463,94.86967209879322,Fishing
0,8,35.262478,-59.455463,35.262455,-59.4554,114.09028220631382,Fishing
0,9,35.262455,-59.4554,35.262436,-59.455444,242.12769031764367,Fishing
0,10,35.262436,-59.455444,35.262436,-59.455547,270.0000297309781,Fishing
0,11,35.262436,-59.455547,35.262577,-59.45578,306.54359459955225,Fishing
0,13,35.262577,-59.45578,35.262638,-59.45586,313.04082718913156,Fishing
0,14,35.262638,-59.45586,35.26273,-59.455997,309.43525484616157,Fishing
0,16,35.26273,-59.455997,35.262653,-59.456223,247.35067436119823,Fishing
0,18,35.262653,-59.456223,35.262436,-59.456253,186.440423872039,Fishing
0,20,35.262436,-59.456253,35.26224,-59.456104,148.17126569048776,Fishing
0,22,35.26224,-59.456104,,,,Fishing
3,0,35.262493,-59.455524,35.2624,-59.45544,143.59125803033118,Fishing
3,1,35.2624,-59.45544,35.26235,-59.455364,128.8595235785806,Fishing
3,2,35.26235,-59.455364,35.26237,-59.45525,77.8736369784308,Fishing
3,3,35.26237,-59.45525,35.26238,-59.455135,83.92105595716185,Fishing
3,4,35.26238,-59.455135,35.26238,-59.45503,89.99996968967565,Fishing
3,5,35.26238,-59.45503,35.26231,-59.454956,139.20002908825796,Fishing
3,6,35.26231,-59.454956,35.26231,-59.454803,89.99995583467887,Fishing
3,7,35.26231,-59.454803,35.26228,-59.45467,105.44283441985925,Fishing
3,8,35.26228,-59.45467,35.26231,-59.454517,76.49664662676759,Fishing
3,9,35.26231,-59.454517,35.262287,-59.454376,101.29754634981197,Fishing
3,10,35.262287,-59.454376,35.262333,-59.454243,67.04316975801441,Fishing
3,11,35.262333,-59.454243,35.262295,-59.454144,115.17781562225855,Fishing
3,12,35.262295,-59.454144,35.262253,-59.45406,121.48146362083406,Fishing
3,13,35.262253,-59.45406,35.262135,-59.453968,147.5188248164227,Fishing
3,14,35.262135,-59.453968,35.26212,-59.453888,102.93278247991071,Fishing
3,15,35.26212,-59.453888,35.262165,-59.453827,47.902950024421216,Fishing
3,16,35.262165,-59.453827,35.26224,-59.453766,33.588191083940785,Fishing
3,17,35.26224,-59.453766,,,,Fishing
6,0,35.26244,-59.455704,35.262226,-59.455685,175.85361762595255,Fishing
6,2,35.262226,-59.455685,35.262203,-59.455578,104.7487807188595,Fishing
6,4,35.262203,-59.455578,35.262234,-59.45543,75.61225835488278,Fishing
6,6,35.262234,-59.45543,35.262165,-59.455387,153.03094951748074,Fishing
6,7,35.262165,-59.455387,35.262096,-59.45545,216.70519773481695,Fishing
6,8,35.262096,-59.45545,35.262104,-59.455658,272.696940801296,Fishing
6,10,35.262104,-59.455658,35.26214,-59.455704,313.78519451385966,Fishing
6,11,35.26214,-59.455704,35.262177,-59.45577,304.47275193798305,Fishing
6,13,35.262177,-59.45577,35.26221,-59.45586,294.1830123905898,Fishing
6,14,35.26221,-59.45586,35.26225,-59.45596,296.0995643424883,Fishing
6,16,35.26225,-59.45596,35.262283,-59.455914,48.6975022042335,Fishing
6,17,35.262283,-59.455914,35.26248,-59.45583,19.19602113299993,Fishing
6,19,35.26248,-59.45583,35.2625,-59.4559,289.2859268632818,Fishing
6,20,35.2625,-59.4559,35.26237,-59.456085,229.2844119769093,Fishing
6,22,35.26237,-59.456085,35.262486,-59.45615,335.4144689803449,Fishing
6,24,35.262486,-59.45615,35.26254,-59.456238,306.92600725365173,Fishing
6,25,35.26254,-59.456238,35.262585,-59.4564,288.78831194128827,Fishing
6,27,35.262585,-59.4564,,,,Fishing
8,0,35.262684,-59.455494,35.262756,-59.455364,55.850672148074295,Fishing
8,1,35.262756,-59.455364,35.262764,-59.455215,86.23778661646742,Fishing
8,2,35.262764,-59.455215,35.26281,-59.45509,65.73900770217654,Fishing
8,3,35.26281,-59.45509,35.262836,-59.454945,77.61411862764606,Fishing
8,4,35.262836,-59.454945,35.262936,-59.4548,49.81431936174448,Fishing
8,5,35.262936,-59.4548,35.262962,-59.45465,78.01482581290861,Fishing
8,6,35.262962,-59.45465,35.262993,-59.45451,74.82691933392329,Fishing
8,7,35.262993,-59.45451,35.26296,-59.454327,102.45390778138159,Fishing
8,8,35.26296,-59.454327,35.26291,-59.45415,109.08387609384306,Fishing
8,9,35.26291,-59.45415,35.262905,-59.454014,92.57805134478537,Fishing
8,10,35.262905,-59.454014,35.262905,-59.453888,89.99996362808366,Fishing
8,11,35.262905,-59.453888,35.26289,-59.453754,97.80630634504791,Fishing
8,12,35.26289,-59.453754,35.26291,-59.453625,79.2486630015872,Fishing
8,13,35.26291,-59.453625,35.26292,-59.453526,82.94777762244507,Fishing
8,14,35.26292,-59.453526,35.262974,-59.453396,63.03610552158523,Fishing
8,15,35.262974,-59.453396,35.263004,-59.453278,72.70492174212643,Fishing
8,16,35.263004,-59.453278,35.263058,-59.45316,60.730771347288,Fishing
8,17,35.263058,-59.45316,,,,Fishing
9,0,35.26264,-59.455475,35.262714,-59.455383,45.43002129882939,Fishing
9,1,35.262714,-59.455383,35.262745,-59.455296,66.42378782348845,Fishing
9,2,35.262745,-59.455296,35.262714,-59.455196,110.78989452693014,Fishing
9,3,35.262714,-59.455196,35.26264,-59.45503,118.63268557600543,Fishing
9,4,35.26264,-59.45503,35.262577,-59.454895,119.74944087229602,Fishing
9,5,35.262577,-59.454895,35.262566,-59.454742,95.03196184509693,Fishing
9,6,35.262566,-59.454742,35.262604,-59.45465,63.16687604209096,Fishing
9,7,35.262604,-59.45465,35.26262,-59.45456,77.7168003091183,Fishing
9,8,35.26262,-59.45456,35.26257,-59.454502,136.55452520468958,Fishing
9,9,35.26257,-59.454502,35.262447,-59.45442,151.43859256253688,Fishing
9,10,35.262447,-59.45442,35.262398,-59.454315,119.74939287779569,Fishing
9,11,35.262398,-59.454315,35.26241,-59.454178,83.87701166707245,Fishing
9,12,35.26241,-59.454178,35.262417,-59.45406,85.84458044905409,Fishing
9,13,35.262417,-59.45406,35.262447,-59.453976,66.37548831578346,Fishing
9,14,35.262447,-59.453976,35.26248,-59.453922,53.18742891233069,Fishing
9,15,35.26248,-59.453922,35.26251,-59.453884,45.964656311452586,Fishing
9,16,35.26251,-59.453884,35.262497,-59.453808,101.83182019327091,Fishing
9,17,35.262497,-59.453808,,,,Fishing
10,0,35.262592,-59.4555,35.2626,-59.455353,86.186758894104,Fishing
10,1,35.2626,-59.455353,35.262615,-59.45517,84.26741706267444,Fishing
10,2,35.262615,-59.45517,35.26263,-59.455017,83.15320563928094,Fishing
10,3,35.26263,-59.455017,35.262646,-59.454834,83.88804929868945,Fishing
10,4,35.262646,-59.454834,35.262665,-59.454662,82.29525858462364,Fishing
