Trajectory_ID,Order,Latitude,Longitude,Latitude_2,Longitude_2,Bearing,Type
0,0,35.26257,-59.455414,35.26256,-59.45519,93.1294592326695,Fishing
0,1,35.26256,-59.45519,35.262527,-59.45486,96.9822445157308,Fishing
0,2,35.262527,-59.45486,35.262516,-59.454464,91.9483313045968,Fishing
0,3,35.262516,-59.454464,35.26251,-59.454067,91.060284518693,Fishing
0,4,35.26251,-59.454067,35.262527,-59.453644,87.1820371676592,Fishing
0,5,35.262527,-59.453644,35.262524,-59.45331,90.630157486432,Fishing
0,6,35.262524,-59.45331,35.26253,-59.452972,88.75445781684,Fishing
0,7,35.26253,-59.452972,35.26253,-59.4527,89.9999214838833,Fishing
0,8,35.26253,-59.4527,35.262524,-59.452343,91.1790766372387,Fishing
0,9,35.262524,-59.452343,35.262543,-59.451843,87.3352763197594,Fishing
0,10,35.262543,-59.451843,35.262573,-59.45139,85.3629248612658,Fishing
0,11,35.262573,-59.45139,35.26269,-59.450512,80.7306342828293,Fishing
0,13,35.26269,-59.450512,35.26279,-59.449753,80.8335610196063,Fishing
0,15,35.26279,-59.449753,35.262825,-59.449203,85.5434006516967,Fishing
0,17,35.262825,-59.449203,35.262707,-59.448223,98.3884557897804,Fishing
0,19,35.262707,-59.448223,35.262638,-59.4474,95.8623448547533,Fishing
0,20,35.262638,-59.4474,35.262592,-59.446365,93.1153455179699,Fishing
0,22,35.262592,-59.446365,,,,Fishing
14,0,35.262474,-59.455444,35.26234,-59.45514,118.361924222462,Fishing
14,1,35.26234,-59.45514,35.262173,-59.454693,114.586563426032,Fishing
14,2,35.262173,-59.454693,35.262043,-59.454197,107.796104797684,Fishing
14,3,35.262043,-59.454197,35.26195,-59.453827,107.109943220764,Fishing
14,4,35.26195,-59.453827,35.261898,-59.45355,102.947732980801,Fishing
14,5,35.261898,-59.45355,35.26182,-59.453335,113.956097944094,Fishing
14,6,35.26182,-59.453335,35.261677,-59.45305,121.570687698799,Fishing
14,7,35.261677,-59.45305,35.261547,-59.452805,123.017446498641,Fishing
14,8,35.261547,-59.452805,35.261402,-59.452557,125.604671743356,Fishing
14,9,35.261402,-59.452557,35.26135,-59.45238,109.788612767453,Fishing
14,10,35.26135,-59.45238,35.26128,-59.45219,114.285063960325,Fishing
14,11,35.26128,-59.45219,35.26132,-59.451733,83.8814341823443,Fishing
14,13,35.26132,-59.451733,35.261448,-59.4512,73.610620146338,Fishing
14,15,35.261448,-59.4512,35.261547,-59.450928,65.9747499601591,Fishing
14,16,35.261547,-59.450928,35.26163,-59.45045,77.994325886274,Fishing
14,18,35.26163,-59.45045,35.261887,-59.449947,57.9638296275066,Fishing
14,20,35.261887,-59.449947,35.262302,-59.44911,58.7322178957063,Fishing
14,22,35.262302,-59.44911,,,,Fishing
19,0,35.262646,-59.455395,35.26244,-59.454437,104.753713636032,Fishing
19,3,35.26244,-59.454437,35.262836,-59.453796,52.8882174608369,Fishing
19,6,35.262836,-59.453796,35.26328,-59.451843,74.4405295995775,Fishing
19,14,35.26328,-59.451843,35.263165,-59.451313,104.881828127717,Fishing
19,16,35.263165,-59.451313,35.262913,-59.450943,129.832617060912,Fishing
19,19,35.262913,-59.450943,35.262997,-59.448486,87.6016666395449,Fishing
19,28,35.262997,-59.448486,35.26328,-59.447556,69.5600401561534,Fishing
19,32,35.26328,-59.447556,35.263096,-59.44679,106.393146605546,Fishing
19,35,35.263096,-59.44679,35.263615,-59.44595,52.8846837788866,Fishing
19,40,35.263615,-59.44595,35.263256,-59.445404,128.843344655989,Fishing
19,43,35.263256,-59.445404,35.263195,-59.444035,93.1232223206183,Fishing
19,51,35.263195,-59.444035,35.26347,-59.442554,77.1875984271397,Fishing
19,56,35.26347,-59.442554,35.26315,-59.441586,112.041216832803,Fishing
19,59,35.26315,-59.441586,35.262432,-59.4406,131.727417040299,Fishing
19,63,35.262432,-59.4406,35.262405,-59.44041,99.8727267426538,Fishing
19,64,35.262405,-59.44041,35.262737,-59.439655,61.6950430172391,Fishing
19,67,35.262737,-59.439655,35.262505,-59.437984,99.6497160303658,Fishing
19,74,35.262505,-59.437984,,,,Fishing
21,0,35.26251,-59.455395,35.262486,-59.454838,93.0205665433331,Fishing
21,2,35.262486,-59.454838,35.262535,-59.45456,77.8185514578905,Fishing
21,3,35.262535,-59.45456,35.262554,-59.45418,86.4957102514086,Fishing
21,5,35.262554,-59.45418,35.262543,-59.45406,96.4054967649766,Fishing
21,6,35.262543,-59.45406,35.262466,-59.453663,103.362243382585,Fishing
21,8,35.262466,-59.453663,35.262463,-59.4534,90.8003021898558,Fishing
21,9,35.262463,-59.4534,35.262516,-59.45309,78.1737768503874,Fishing
21,11,35.262516,-59.45309,35.262486,-59.45296,105.781678711139,Fishing
21,12,35.262486,-59.45296,35.262432,-59.4527,104.271257828381,Fishing
21,14,35.262432,-59.4527,35.26244,-59.452656,77.4464323133095,Fishing
21,15,35.26244,-59.452656,35.262547,-59.452282,70.6901086585773,Fishing
21,17,35.262547,-59.452282,35.26263,-59.4518,78.0909569011391,Fishing
21,19,35.26263,-59.4518,35.262695,-59.451447,77.2914438265629,Fishing
21,21,35.262695,-59.451447,35.262695,-59.451202,89.9999292772544,Fishing
21,22,35.262695,-59.451202,35.26266,-59.45082,96.4024077625638,Fishing
21,24,35.26266,-59.45082,35.262657,-59.450733,92.4182348978816,Fishing
21,25,35.262657,-59.450733,35.26263,-59.450367,95.1624418181329,Fishing
21,27,35.26263,-59.450367,,,,Fishing
25,0,35.262604,-59.455433,35.262115,-59.4538,110.139499122915,Fishing
25,4,35.262115,-59.4538,35.262466,-59.450703,82.0967454944509,Fishing
25,10,35.262466,-59.450703,35.261967,-59.44902,109.956496401377,Fishing
25,14,35.261967,-59.44902,35.2637,-59.444668,64.0005531205961,Fishing
25,23,35.2637,-59.444668,35.263317,-59.442966,105.407746293145,Fishing
25,26,35.263317,-59.442966,35.263752,-59.441452,70.6132055225911,Fishing
25,30,35.263752,-59.441452,35.263306,-59.43985,108.827260907786,Fishing
25,34,35.263306,-59.43985,35.264355,-59.43668,67.937187324282,Fishing
25,41,35.264355,-59.43668,35.264324,-59.43512,91.3937313153928,Fishing
25,44,35.264324,-59.43512,35.264935,-59.432724,72.6546229776014,Fishing
25,51,35.264935,-59.432724,35.2643,-59.430714,111.152018801118,Fishing
25,55,35.2643,-59.430714,35.264046,-59.427624,95.747964888681,Fishing
25,61,35.264046,-59.427624,35.264816,-59.425556,65.4853614118645,Fishing
25,66,35.264816,-59.425556,35.26429,-59.422916,103.712644366171,Fishing
25,73,35.26429,-59.422916,35.26445,-59.422577,59.9698195007235,Fishing
25,75,35.26445,-59.422577,35.264355,-59.420002,92.5863935152576,Fishing
25,81,35.264355,-59.420002,35.265285,-59.417995,60.4235107989183,Fishing
25,85,35.265285,-59.417995,,,,Fishing
31,0,35.262474,-59.45537,35.262035,-59.45339,105.191201912687,Fishing
31,7,35.262035,-59.45339,35.262012,-59.452236,91.3979379734707,Fishing
31,10,35.262012,-59.452236,35.261692,-59.451214,110.980012858452,Fishing
31,13,35.261692,-59.451214,35.261723,-59.449352,88.8313740727676,Fishing
31,18,35.261723,-59.449352,35.26202,-59.447453,79.156246890209,Fishing
