Trajectory_ID,Order,Latitude,Longitude,Latitude_2,Longitude_2,Bearing,Type
0,0,35.2626,-59.455414,35.262623,-59.45519,82.8324827746588,Container
0,1,35.262623,-59.45519,35.26264,-59.45486,86.389810251917,Container
0,2,35.26264,-59.45486,35.26269,-59.454468,81.1212337483221,Container
0,3,35.26269,-59.454468,35.262737,-59.454075,81.6671534462901,Container
0,4,35.262737,-59.454075,35.262814,-59.453663,77.1074289291363,Container
0,5,35.262814,-59.453663,35.262863,-59.453327,79.8733557546097,Container
0,6,35.262863,-59.453327,35.26292,-59.453,77.9490908629167,Container
0,7,35.26292,-59.453,35.262955,-59.452732,80.9127095383544,Container
0,8,35.262955,-59.452732,35.262997,-59.452377,81.7552978800858,Container
0,9,35.262997,-59.452377,35.26309,-59.451885,76.9653419651404,Container
0,10,35.26309,-59.451885,35.263172,-59.451447,77.0859376755433,Container
0,11,35.263172,-59.451447,35.2634,-59.450603,71.6929204889047,Container
0,13,35.2634,-59.450603,35.263596,-59.44987,71.8668832843277,Container
0,15,35.263596,-59.44987,35.263706,-59.449337,75.8149030017524,Container
0,17,35.263706,-59.449337,35.263744,-59.448345,87.3136376528396,Container
0,19,35.263744,-59.448345,35.263805,-59.447514,84.8625444135628,Container
0,20,35.263805,-59.447514,35.263912,-59.44649,82.7068930591598,Container
0,22,35.263912,-59.44649,,,,Container
14,0,35.26253,-59.455463,35.262577,-59.455215,76.9327422034424,Container
14,1,35.262577,-59.455215,35.262703,-59.454845,67.360522115356,Container
14,2,35.262703,-59.454845,35.262947,-59.45444,53.5778719673777,Container
14,3,35.262947,-59.45444,35.263103,-59.454174,54.311773115747,Container
14,4,35.263103,-59.454174,35.263218,-59.454006,50.0250203754155,Container
14,5,35.263218,-59.454006,35.26324,-59.4539,75.7380725134633,Container
14,6,35.26324,-59.4539,35.26324,-59.453632,89.9999226372566,Container
14,7,35.26324,-59.453632,35.263203,-59.45341,101.536733087936,Container
14,8,35.263203,-59.45341,35.263157,-59.453175,103.481238506575,Container
14,9,35.263157,-59.453175,35.26311,-59.45313,141.982965318127,Container
14,10,35.26311,-59.45313,35.26308,-59.453045,113.376679144125,Container
14,11,35.26308,-59.453045,35.263416,-59.453037,1.11372566541633,Container
14,13,35.263416,-59.453037,35.26361,-59.453144,335.756058261209,Container
14,14,35.26361,-59.453144,35.263878,-59.45345,317.00741897199,Container
14,16,35.263878,-59.45345,35.264206,-59.4536,339.524440114173,Container
14,18,35.264206,-59.4536,35.264317,-59.454044,287.023968980938,Container
14,20,35.264317,-59.454044,35.26465,-59.45486,296.556327357457,Container
14,22,35.26465,-59.45486,,,,Container
24,0,35.262604,-59.455463,35.26271,-59.45467,80.7024836634808,Container
24,4,35.26271,-59.45467,35.262768,-59.453964,84.254352079294,Container
24,8,35.262768,-59.453964,35.26305,-59.452606,75.7304390827304,Container
24,11,35.26305,-59.452606,35.263218,-59.450832,83.3837076671084,Container
24,17,35.263218,-59.450832,35.26341,-59.44958,79.3623937756033,Container
24,21,35.26341,-59.44958,35.263638,-59.447926,80.4168440928016,Container
24,25,35.263638,-59.447926,35.26401,-59.445877,77.463444227381,Container
24,30,35.26401,-59.445877,35.2643,-59.444443,76.0884475543146,Container
24,35,35.2643,-59.444443,35.2645,-59.4427,81.9999374772657,Container
24,39,35.2645,-59.4427,35.26472,-59.44141,78.2017740969067,Container
24,43,35.26472,-59.44141,35.265,-59.439148,81.3786653809714,Container
24,47,35.265,-59.439148,35.265247,-59.437378,80.3006501620965,Container
24,51,35.265247,-59.437378,35.265545,-59.435627,78.225346362392,Container
24,55,35.265545,-59.435627,35.26587,-59.433643,78.654828803879,Container
24,59,35.26587,-59.433643,35.266045,-59.43236,80.5155327589513,Container
24,63,35.266045,-59.43236,35.26637,-59.430126,79.8964962633949,Container
24,68,35.26637,-59.430126,35.26682,-59.427917,75.9899701162202,Container
24,74,35.26682,-59.427917,,,,Container
52,0,35.26262,-59.45541,35.262646,-59.45517,82.4421927378243,Container
52,1,35.262646,-59.45517,35.2627,-59.454845,78.4977351523138,Container
52,3,35.2627,-59.454845,35.262722,-59.454723,77.5460437116942,Container
52,4,35.262722,-59.454723,35.262775,-59.454407,78.3921355181171,Container
52,6,35.262775,-59.454407,35.262894,-59.45395,72.3118688008323,Container
52,8,35.262894,-59.45395,35.26295,-59.453785,67.429081588684,Container
52,9,35.26295,-59.453785,35.263035,-59.453537,67.2290086270256,Container
52,11,35.263035,-59.453537,35.26308,-59.45342,64.7772809663559,Container
52,12,35.26308,-59.45342,35.263138,-59.453247,67.6768175506036,Container
52,14,35.263138,-59.453247,35.263153,-59.453114,82.135630228093,Container
52,15,35.263153,-59.453114,35.26322,-59.452778,76.2759682358877,Container
52,17,35.26322,-59.452778,35.26339,-59.452427,59.3246107307269,Container
52,19,35.26339,-59.452427,35.263523,-59.452175,57.1218785188113,Container
52,20,35.263523,-59.452175,35.263752,-59.451687,60.1129613360469,Container
52,22,35.263752,-59.451687,35.26382,-59.451344,76.3523163416706,Container
52,24,35.26382,-59.451344,35.263844,-59.451176,80.0757991595933,Container
52,25,35.263844,-59.451176,35.26391,-59.45088,74.7258121460325,Container
52,27,35.26391,-59.45088,,,,Container
66,0,35.262634,-59.455402,35.262695,-59.45516,72.8439441851056,Container
66,1,35.262695,-59.45516,35.262768,-59.454926,69.0895401874643,Container
66,2,35.262768,-59.454926,35.262897,-59.454594,64.5514989534842,Container
66,3,35.262897,-59.454594,35.263004,-59.454296,66.2624415591977,Container
66,4,35.263004,-59.454296,35.263077,-59.45404,70.7487920764718,Container
66,5,35.263077,-59.45404,35.263103,-59.453785,82.8820214724073,Container
66,6,35.263103,-59.453785,35.263138,-59.453587,77.7843841124633,Container
66,7,35.263138,-59.453587,35.263184,-59.453266,80.0455368747754,Container
66,8,35.263184,-59.453266,35.263256,-59.45297,73.4107723057031,Container
66,9,35.263256,-59.45297,35.263313,-59.452663,77.1891186436305,Container
66,10,35.263313,-59.452663,35.263493,-59.452053,70.1301848330148,Container
66,12,35.263493,-59.452053,35.263622,-59.451527,73.2815719380212,Container
66,14,35.263622,-59.451527,35.263714,-59.45102,77.4700920122043,Container
66,16,35.263714,-59.45102,35.26381,-59.450684,70.7137159612816,Container
66,17,35.26381,-59.450684,35.264107,-59.449856,66.2834771900396,Container
66,19,35.264107,-59.449856,35.264233,-59.449524,65.0703548188679,Container
66,20,35.264233,-59.449524,35.264404,-59.448975,69.1191101994548,Container
66,22,35.264404,-59.448975,,,,Container
92,0,35.262615,-59.455444,35.262726,-59.454792,78.2222198022262,Container
92,2,35.262726,-59.454792,35.262836,-59.454174,77.7021696135544,Container
92,4,35.262836,-59.454174,35.26291,-59.453995,63.1464154571948,Container
92,5,35.26291,-59.453995,35.263016,-59.45367,68.2257560361909,Container
92,7,35.263016,-59.45367,35.263096,-59.45345,65.9939234949031,Container
92,8,35.263096,-59.45345,35.26325,-59.452972,68.4668026811305,Container
92,10,35.26325,-59.452972,35.263332,-59.452408,79.9033803300911,Container
92,12,35.263332,-59.452408,35.263374,-59.452072,81.2960038525715,Container
92,13,35.263374,-59.452072,35.26344,-59.451664,78.7936654680588,Container
