Trajectory_ID,Order,Latitude,Longitude,Latitude_2,Longitude_2,Bearing,Type
7,0,35.262726,-59.45543,35.262913,-59.45518,47.507396048064,Cruise
7,1,35.262913,-59.45518,35.26309,-59.454914,50.8216845390703,Cruise
7,2,35.26309,-59.454914,35.26325,-59.454636,54.8207326351783,Cruise
7,3,35.26325,-59.454636,35.263256,-59.45439,88.2889322218728,Cruise
7,4,35.263256,-59.45439,35.263306,-59.45421,71.2115279543527,Cruise
7,5,35.263306,-59.45421,35.26328,-59.45403,100.032075309274,Cruise
7,6,35.26328,-59.45403,35.263386,-59.45377,63.4663927483115,Cruise
7,7,35.263386,-59.45377,35.263508,-59.45345,64.9706939145275,Cruise
7,8,35.263508,-59.45345,35.26364,-59.45316,60.8618027399518,Cruise
7,9,35.26364,-59.45316,35.26372,-59.452923,67.5391250245678,Cruise
7,10,35.26372,-59.452923,35.263744,-59.45271,82.1428430523716,Cruise
7,11,35.263744,-59.45271,35.263916,-59.45219,67.9467283454691,Cruise
7,13,35.263916,-59.45219,35.264088,-59.451904,53.6261791709484,Cruise
7,15,35.264088,-59.451904,35.2641,-59.451733,85.0876395009483,Cruise
7,16,35.2641,-59.451733,35.264156,-59.4512,82.6674203560705,Cruise
7,18,35.264156,-59.4512,35.264324,-59.450703,67.5104237900258,Cruise
7,20,35.264324,-59.450703,35.264202,-59.4503,110.342944303208,Cruise
7,22,35.264202,-59.4503,,,,Cruise
24,0,35.262585,-59.455463,35.26257,-59.454662,91.3136047976408,Cruise
24,4,35.26257,-59.454662,35.262524,-59.453953,94.5429597029085,Cruise
24,8,35.262524,-59.453953,35.26262,-59.452557,85.1854358255311,Cruise
24,11,35.26262,-59.452557,35.26259,-59.451656,92.3348889577503,Cruise
24,14,35.26259,-59.451656,35.262512,-59.450348,94.1767225327374,Cruise
24,18,35.262512,-59.450348,35.262516,-59.44783,89.8878021422444,Cruise
24,25,35.262516,-59.44783,35.262604,-59.445736,87.0530654161638,Cruise
24,30,35.262604,-59.445736,35.2627,-59.444263,85.4359737623124,Cruise
24,35,35.2627,-59.444263,35.262634,-59.44251,92.6395523981697,Cruise
24,39,35.262634,-59.44251,35.262676,-59.441193,87.7629504443854,Cruise
24,43,35.262676,-59.441193,35.262623,-59.438908,91.6265062588099,Cruise
24,47,35.262623,-59.438908,35.262615,-59.43712,90.3134457343896,Cruise
24,51,35.262615,-59.43712,35.26266,-59.435333,88.2330022429434,Cruise
24,55,35.26266,-59.435333,35.262707,-59.433308,88.3711882149607,Cruise
24,59,35.262707,-59.433308,35.262695,-59.43202,90.6533692383176,Cruise
24,63,35.262695,-59.43202,35.26269,-59.42975,90.1539065678954,Cruise
24,68,35.26269,-59.42975,35.262844,-59.42748,85.2497338097024,Cruise
24,74,35.262844,-59.42748,,,,Cruise
36,0,35.262585,-59.455364,35.262287,-59.4545,112.899597707402,Cruise
36,4,35.262287,-59.4545,35.262318,-59.454132,84.1095971697207,Cruise
36,6,35.262318,-59.454132,35.262333,-59.453663,87.7567387075361,Cruise
36,9,35.262333,-59.453663,35.26245,-59.453266,70.1535441303032,Cruise
36,12,35.26245,-59.453266,35.262436,-59.45291,92.7573012061745,Cruise
36,14,35.262436,-59.45291,35.262432,-59.452282,90.4467588179111,Cruise
36,17,35.262432,-59.452282,35.262627,-59.45149,73.2196056981484,Cruise
36,20,35.262627,-59.45149,35.262604,-59.450943,92.9477628554372,Cruise
36,22,35.262604,-59.450943,35.26244,-59.450535,116.210354934818,Cruise
36,24,35.26244,-59.450535,35.26211,-59.449936,124.00802163144,Cruise
36,27,35.26211,-59.449936,35.262043,-59.449566,102.504105425357,Cruise
36,29,35.262043,-59.449566,35.262264,-59.449036,62.9472907824534,Cruise
36,32,35.262264,-59.449036,35.262592,-59.4481,66.7719921803053,Cruise
36,36,35.262592,-59.4481,35.262615,-59.44756,87.0137787376586,Cruise
36,39,35.262615,-59.44756,35.262604,-59.447037,91.4753982125163,Cruise
36,42,35.262604,-59.447037,35.262756,-59.446697,61.2982513944902,Cruise
36,44,35.262756,-59.446697,35.262985,-59.446033,67.1015118178562,Cruise
36,47,35.262985,-59.446033,,,,Cruise
52,0,35.26253,-59.455418,35.262474,-59.455196,107.167813663037,Cruise
52,1,35.262474,-59.455196,35.262455,-59.45503,97.9795823306482,Cruise
52,2,35.262455,-59.45503,35.262424,-59.45487,103.348706545135,Cruise
52,3,35.262424,-59.45487,35.262405,-59.454746,100.628361546872,Cruise
52,4,35.262405,-59.454746,35.26236,-59.45444,100.209716898209,Cruise
52,6,35.26236,-59.45444,35.26235,-59.45398,91.5249623675352,Cruise
52,8,35.26235,-59.45398,35.262383,-59.453632,83.3754334186523,Cruise
52,10,35.262383,-59.453632,35.26241,-59.45342,81.1345033134488,Cruise
52,12,35.26241,-59.45342,35.262424,-59.453236,84.6762226162409,Cruise
52,14,35.262424,-59.453236,35.262394,-59.453114,106.760133877513,Cruise
52,15,35.262394,-59.453114,35.26236,-59.452778,97.0645164396094,Cruise
52,17,35.26236,-59.452778,35.262466,-59.452404,70.8574040395684,Cruise
52,19,35.262466,-59.452404,35.262558,-59.452118,68.4972257264512,Cruise
52,20,35.262558,-59.452118,35.262695,-59.451588,72.4332000253926,Cruise
52,22,35.262695,-59.451588,35.26266,-59.45125,97.2275705067672,Cruise
52,24,35.26266,-59.45125,35.26263,-59.45108,102.195524893247,Cruise
52,25,35.26263,-59.45108,35.262596,-59.45077,97.6503112171046,Cruise
52,27,35.262596,-59.45077,,,,Cruise
53,0,35.26263,-59.455563,35.2627,-59.455322,70.4180614251844,Cruise
53,1,35.2627,-59.455322,35.262836,-59.454956,65.5302131295697,Cruise
53,2,35.262836,-59.454956,35.262905,-59.45458,77.3331697393735,Cruise
53,3,35.262905,-59.45458,35.262936,-59.454357,80.3378063196615,Cruise
53,4,35.262936,-59.454357,35.26288,-59.454243,121.031842559998,Cruise
53,5,35.26288,-59.454243,35.26288,-59.454113,89.9999624724705,Cruise
53,6,35.26288,-59.454113,35.262848,-59.453827,97.8026647981838,Cruise
53,7,35.262848,-59.453827,35.262806,-59.45355,100.519791680589,Cruise
53,8,35.262806,-59.45355,35.262775,-59.453205,96.279880386514,Cruise
53,9,35.262775,-59.453205,35.26279,-59.453007,84.6991096646456,Cruise
53,10,35.26279,-59.453007,35.26279,-59.452663,89.9999007001034,Cruise
53,11,35.26279,-59.452663,35.262737,-59.452396,103.663982622168,Cruise
53,12,35.262737,-59.452396,35.262608,-59.45203,113.347975750208,Cruise
53,13,35.262608,-59.45203,35.26248,-59.451782,122.297399702794,Cruise
53,14,35.26248,-59.451782,35.262363,-59.451477,115.164460736214,Cruise
53,15,35.262363,-59.451477,35.262314,-59.451263,105.66476994087,Cruise
53,16,35.262314,-59.451263,35.262295,-59.45107,96.8747770088,Cruise
53,17,35.262295,-59.45107,,,,Cruise
54,0,35.26254,-59.45543,35.262592,-59.45517,76.2366802841984,Cruise
54,2,35.262592,-59.45517,35.262638,-59.45499,72.6206889376678,Cruise
54,4,35.262638,-59.45499,35.262684,-59.45473,77.7740173970423,Cruise
54,6,35.262684,-59.45473,35.26271,-59.454388,84.6805807697766,Cruise
54,8,35.26271,-59.454388,35.26281,-59.454166,61.1154781562781,Cruise
54,10,35.26281,-59.454166,35.26295,-59.453808,64.4081981647092,Cruise
54,12,35.26295,-59.453808,35.26298,-59.45335,85.4133049803444,Cruise
54,14,35.26298,-59.45335,35.262997,-59.452885,87.4361684477215,Cruise
54,16,35.262997,-59.452885,35.263195,-59.452396,63.6229976159523,Cruise
54,18,35.263195,-59.452396,35.2633,-59.45216,61.4139656968505,Cruise
54,19,35.2633,-59.45216,35.263412,-59.451855,65.7847161617459,Cruise
54,21,35.263412,-59.451855,35.263386,-59.451492,95.0131455643685,Cruise
54,23,35.263386,-59.451492,35.26332,-59.45108,101.100007078534,Cruise
54,25,35.26332,-59.45108,35.2634,-59.450603,78.3924505179352,Cruise
54,27,35.2634,-59.450603,35.263462,-59.450027,82.4899149500624,Cruise
54,29,35.263462,-59.450027,35.26341,-59.44974,102.511260581647,Cruise
54,30,35.26341,-59.44974,35.263332,-59.449375,104.666542235737,Cruise
54,32,35.263332,-59.449375,,,,Cruise
62,0,35.262638,-59.455536,35.26271,-59.45502,80.3021956032378,Cruise
62,3,35.26271,-59.45502,35.262333,-59.45431,123.03603771165,Cruise
62,8,35.262333,-59.45431,35.262554,-59.453457,72.3952025575647,Cruise
62,14,35.262554,-59.453457,35.26273,-59.45158,83.4484371053434,Cruise
62,24,35.26273,-59.45158,35.26316,-59.45082,55.2803218135688,Cruise
62,27,35.26316,-59.45082,35.263275,-59.44991,81.2016939118127,Cruise
62,33,35.263275,-59.44991,35.26349,-59.44943,61.2517096294034,Cruise
62,36,35.26349,-59.44943,35.263275,-59.44759,98.1435999857723,Cruise
62,44,35.263275,-59.44759,35.263416,-59.446888,76.1798579055565,Cruise
