Trajectory_ID,Order,Latitude,Longitude,Latitude_2,Longitude_2,Bearing,Type
6,0,35.26251,-59.454884,35.262455,-59.45436,97.3249596634896,Cargo
6,1,35.262455,-59.45436,35.26244,-59.45407,93.6246090184985,Cargo
6,2,35.26244,-59.45407,35.262432,-59.453823,92.2714833917096,Cargo
6,3,35.262432,-59.453823,35.262436,-59.45349,89.1570695570795,Cargo
6,4,35.262436,-59.45349,35.26244,-59.453114,89.253433466671,Cargo
6,5,35.26244,-59.453114,35.2624,-59.45239,93.8707418093852,Cargo
6,7,35.2624,-59.45239,35.262352,-59.45193,97.2825795960011,Cargo
6,8,35.262352,-59.45193,35.262302,-59.45102,93.8494788859628,Cargo
6,10,35.262302,-59.45102,35.262314,-59.450047,89.1343677602903,Cargo
6,12,35.262314,-59.450047,35.262417,-59.449154,81.9593146408649,Cargo
6,14,35.262417,-59.449154,35.262478,-59.44814,85.7859864052986,Cargo
6,16,35.262478,-59.44814,35.262535,-59.44685,86.9020663162446,Cargo
6,18,35.262535,-59.44685,35.26252,-59.445652,90.8781884072679,Cargo
6,20,35.26252,-59.445652,35.26242,-59.444706,97.3763559205673,Cargo
6,22,35.26242,-59.444706,35.262432,-59.44399,88.8239079655117,Cargo
6,24,35.262432,-59.44399,35.262417,-59.443684,93.4355434586633,Cargo
6,25,35.262417,-59.443684,35.2624,-59.442883,91.488705608425,Cargo
6,27,35.2624,-59.442883,,,,Cargo
13,0,35.262478,-59.455044,35.262577,-59.45409,82.7566498793459,Cargo
13,2,35.262577,-59.45409,35.26282,-59.4532,71.5103410763173,Cargo
13,5,35.26282,-59.4532,35.262672,-59.452652,108.302187745978,Cargo
13,7,35.262672,-59.452652,35.262745,-59.451466,85.688669824252,Cargo
13,11,35.262745,-59.451466,35.263504,-59.45032,50.9527660959328,Cargo
13,14,35.263504,-59.45032,35.26386,-59.449482,62.5121226065787,Cargo
13,16,35.26386,-59.449482,35.263943,-59.447906,86.309035487338,Cargo
13,20,35.263943,-59.447906,35.264725,-59.446857,47.6032357499984,Cargo
13,23,35.264725,-59.446857,35.26488,-59.445286,83.1094482224025,Cargo
13,27,35.26488,-59.445286,35.264362,-59.44394,115.235849742439,Cargo
13,31,35.264362,-59.44394,35.26378,-59.443222,134.791510078764,Cargo
13,33,35.26378,-59.443222,35.26363,-59.442814,114.240493136682,Cargo
13,34,35.26363,-59.442814,35.263702,-59.44096,87.2763874110615,Cargo
13,38,35.263702,-59.44096,35.26401,-59.440098,66.3651329715283,Cargo
13,41,35.26401,-59.440098,35.263844,-59.439716,118.022509326603,Cargo
13,43,35.263844,-59.439716,35.263935,-59.439106,79.6457051275788,Cargo
13,46,35.263935,-59.439106,35.26385,-59.4387,104.381292115915,Cargo
13,47,35.26385,-59.4387,,,,Cargo
30,0,35.26262,-59.455135,35.262608,-59.45462,91.6344642006903,Cargo
30,1,35.262608,-59.45462,35.262585,-59.4541,93.1005437124437,Cargo
30,2,35.262585,-59.4541,35.262558,-59.45343,92.8253060364237,Cargo
30,3,35.262558,-59.45343,35.262535,-59.452747,92.3614742014431,Cargo
30,4,35.262535,-59.452747,35.26251,-59.452053,92.5259387612918,Cargo
30,5,35.26251,-59.452053,35.262497,-59.451366,91.3274010510187,Cargo
30,6,35.262497,-59.451366,35.2625,-59.45088,89.566713182965,Cargo
30,7,35.2625,-59.45088,35.262512,-59.450497,87.8023958487885,Cargo
30,8,35.262512,-59.450497,35.262512,-59.450275,89.9999359173313,Cargo
30,9,35.262512,-59.450275,35.26251,-59.449955,90.4384683457942,Cargo
30,10,35.26251,-59.449955,35.26251,-59.44966,89.9999148447266,Cargo
30,11,35.26251,-59.44966,35.2625,-59.449368,92.4016272178637,Cargo
30,12,35.2625,-59.449368,35.26251,-59.448902,88.4943948687372,Cargo
30,14,35.26251,-59.448902,35.262516,-59.44792,89.5709806245686,Cargo
30,16,35.262516,-59.44792,35.262493,-59.446735,91.3613718146353,Cargo
30,18,35.262493,-59.446735,35.262478,-59.445698,91.0146050534931,Cargo
30,20,35.262478,-59.445698,35.262486,-59.445114,89.0386741939399,Cargo
30,22,35.262486,-59.445114,,,,Cargo
33,0,35.262558,-59.45512,35.262516,-59.454136,92.9921005091873,Cargo
33,2,35.262516,-59.454136,35.262512,-59.452892,90.2252702455694,Cargo
33,5,35.262512,-59.452892,35.262512,-59.451977,89.9997358745335,Cargo
33,7,35.262512,-59.451977,35.262512,-59.450855,89.9996761215194,Cargo
33,10,35.262512,-59.450855,35.262524,-59.45019,88.7337688762965,Cargo
33,12,35.262524,-59.45019,35.262512,-59.449253,90.8983250983096,Cargo
33,15,35.262512,-59.449253,35.262478,-59.4482,92.2642487181665,Cargo
33,17,35.262478,-59.4482,35.26245,-59.44697,91.5966208980884,Cargo
33,20,35.26245,-59.44697,35.262512,-59.44544,87.158356362983,Cargo
33,23,35.262512,-59.44544,35.262493,-59.444824,92.1631612252641,Cargo
33,25,35.262493,-59.444824,35.262455,-59.44395,93.0477844334459,Cargo
33,28,35.262455,-59.44395,35.262466,-59.443012,89.1768844708487,Cargo
33,31,35.262466,-59.443012,35.262436,-59.441895,91.8836276778674,Cargo
33,34,35.262436,-59.441895,35.262466,-59.440876,87.9347211233883,Cargo
33,37,35.262466,-59.440876,35.26245,-59.439854,91.0981385265445,Cargo
33,40,35.26245,-59.439854,35.262486,-59.438793,87.6201412652758,Cargo
33,43,35.262486,-59.438793,35.2625,-59.43703,89.4422795168369,Cargo
33,47,35.2625,-59.43703,,,,Cargo
40,0,35.26276,-59.455048,35.26285,-59.454533,77.9191634552204,Cargo
40,1,35.26285,-59.454533,35.262875,-59.454285,82.9618145225883,Cargo
40,2,35.262875,-59.454285,35.262905,-59.454,82.6539706125507,Cargo
40,3,35.262905,-59.454,35.262905,-59.453796,89.9999411122297,Cargo
40,4,35.262905,-59.453796,35.26312,-59.453064,70.2150720187092,Cargo
40,6,35.26312,-59.453064,35.26315,-59.45259,85.5674841362869,Cargo
40,7,35.26315,-59.45259,35.263027,-59.452072,106.214974755743,Cargo
40,8,35.263027,-59.452072,35.26265,-59.451458,126.94251043267,Cargo
40,9,35.26265,-59.451458,35.262512,-59.4508,104.405147138202,Cargo
40,10,35.262512,-59.4508,35.2625,-59.450123,91.2434097969812,Cargo
40,11,35.2625,-59.450123,35.26266,-59.449444,73.9020221514543,Cargo
40,12,35.26266,-59.449444,35.263058,-59.448486,63.0323109493243,Cargo
40,14,35.263058,-59.448486,35.263073,-59.448166,86.7142219757696,Cargo
40,15,35.263073,-59.448166,35.26279,-59.44754,118.971742598663,Cargo
40,17,35.26279,-59.44754,35.262676,-59.446682,99.2421987170412,Cargo
40,19,35.262676,-59.446682,35.262695,-59.446384,85.534969183459,Cargo
40,20,35.262695,-59.446384,35.262638,-59.445538,94.7169169624747,Cargo
40,22,35.262638,-59.445538,,,,Cargo
64,0,35.262676,-59.455173,35.262783,-59.454117,82.9257022355616,Cargo
64,2,35.262783,-59.454117,35.26263,-59.450806,93.2381749319442,Cargo
64,8,35.26263,-59.450806,35.26252,-59.447205,92.1414840873026,Cargo
64,15,35.26252,-59.447205,35.262547,-59.44545,88.9200656669991,Cargo
64,19,35.262547,-59.44545,35.26256,-59.443386,89.5574436909512,Cargo
64,24,35.26256,-59.443386,35.262432,-59.44203,96.5941517178766,Cargo
64,27,35.262432,-59.44203,35.262447,-59.440372,89.3647069972696,Cargo
64,31,35.262447,-59.440372,35.262203,-59.438293,98.1789245976549,Cargo
64,35,35.262203,-59.438293,35.262173,-59.43626,91.0347771599847,Cargo
64,43,35.262173,-59.43626,35.262173,-59.43571,89.9998412372221,Cargo
64,47,35.262173,-59.43571,35.262096,-59.434048,93.2470299827789,Cargo
64,52,35.262096,-59.434048,35.2622,-59.43249,85.3258872093355,Cargo
64,57,35.2622,-59.43249,35.262142,-59.430237,91.8051899202103,Cargo
64,62,35.262142,-59.430237,35.262012,-59.427868,93.8441853922628,Cargo
64,68,35.262012,-59.427868,35.26213,-59.425686,86.2101548253073,Cargo
64,72,35.26213,-59.425686,35.262005,-59.423218,93.5487664603173,Cargo
64,77,35.262005,-59.423218,35.26199,-59.4203,90.359865613009,Cargo
64,85,35.26199,-59.4203,,,,Cargo
65,0,35.262577,-59.455048,35.262554,-59.45418,91.8584704478259,Cargo
65,2,35.262554,-59.45418,35.262623,-59.45349,83.0174572102686,Cargo
65,4,35.262623,-59.45349,35.262714,-59.452305,84.6267864356807,Cargo
65,6,35.262714,-59.452305,35.262714,-59.451416,89.9997433783523,Cargo
65,8,35.262714,-59.451416,35.26274,-59.45038,88.2392001005784,Cargo
65,10,35.26274,-59.45038,35.262726,-59.44988,91.9638818106422,Cargo
65,12,35.262726,-59.44988,35.262707,-59.448986,91.4907408522456,Cargo
65,14,35.262707,-59.448986,35.2628,-59.447224,86.3009309408444,Cargo
65,17,35.2628,-59.447224,35.26291,-59.445385,85.8096439629329,Cargo
65,20,35.26291,-59.445385,35.26282,-59.443935,94.3466865762949,Cargo
65,23,35.26282,-59.443935,35.262833,-59.443165,88.8152352774179,Cargo
65,26,35.262833,-59.443165,35.262814,-59.441223,90.6859440270421,Cargo
65,29,35.262814,-59.441223,35.262726,-59.43996,94.8770321235676,Cargo
